unweighted.quartile.0%,unweighted.quartile.25%,unweighted.quartile.50%,unweighted.quartile.75%,unweighted.quartile.100%,weighted.quartile.0%,weighted.quartile.25%,weighted.quartile.50%,weighted.quartile.75%,weighted.quartile.100%,unweighted.mean,weighted.mean,bases,data,log+1.unweighted.quartile.0%,log+1.unweighted.quartile.25%,log+1.unweighted.quartile.50%,log+1.unweighted.quartile.75%,log+1.unweighted.quartile.100%,log+1.weighted.quartile.0%,log+1.weighted.quartile.25%,log+1.weighted.quartile.50%,log+1.weighted.quartile.75%,log+1.weighted.quartile.100%,log+1.unweighted.mean,log+1.weighted.mean,log+1.bases,log+1.data,log.unweighted.quartile.25%,log.unweighted.quartile.50%,log.unweighted.quartile.75%,log.unweighted.quartile.100%,log.weighted.quartile.100%,log.unweighted.mean,log.weighted.mean,log.bases,log.data,log.log.unweighted.quartile.75%,log.log.unweighted.quartile.100%,log.log.weighted.quartile.100%,log.log.unweighted.mean,log.log.bases,log.log.data
0,2,4,7,25,0,1,2,4,25,4.92011744275561,2.56967797044937,1181227,55857,0,1.09861228866811,1.6094379124341,2.07944154167984,3.25809653802148,0,0.693147180559945,1.09861228866811,1.6094379124341,3.25809653802148,1.77835628700245,1.27247538736697,13.982065133278,10.930568035063,0.693147180559945,1.38629436111989,1.94591014905531,3.2188758248682,3.2188758248682,1.5933324006981,0.943780587728918,13.9820642867011,10.9305501323642,0.665729810578276,1.16903217588706,1.16903217588706,0.465827672499165,2.63777538589792,2.39156163325157
0,3,5,9,34,0,2,3,6,34,6.60020325203252,4.29772053733576,1181682,88560,0,1.38629436111989,1.79175946922806,2.30258509299405,3.55534806148941,0,1.09861228866811,1.38629436111989,1.94591014905531,3.55534806148941,2.02817499062317,1.66727664074887,13.9824502514696,11.3914468590984,1.09861228866811,1.6094379124341,2.19722457733622,3.52636052461616,3.52636052461616,1.8871004443207,1.45808477454648,13.9824494052186,11.3914355673825,0.787195008176644,1.26026632622924,1.26026632622924,0.635041494604479,2.63780292927106,2.43286180703964
0,3,5,8,27,0,2,4,6,27,6.16223285087582,4.46210950499124,1180969,95967,0,1.38629436111989,1.79175946922806,2.19722457733622,3.3322045101752,0,1.09861228866811,1.6094379124341,1.94591014905531,3.3322045101752,1.96882178303822,1.69783507136597,13.9818466926553,11.4717700815487,1.09861228866811,1.6094379124341,2.07944154167984,3.29583686600433,3.29583686600433,1.81843918765848,1.49562163739258,13.9818458458934,11.4717596613544,0.732099368086445,1.19266011628481,1.19266011628481,0.597978543950073,2.63775976284617,2.4398883336164
0,4,9,16,75,0,1,4,8,75,11.7456448131592,6.18690708755565,1180929,97757,0,1.6094379124341,2.30258509299405,2.83321334405622,4.33073334028633,0,0.693147180559945,1.6094379124341,2.19722457733622,4.33073334028633,2.54518962996994,1.97226091055463,13.9818128216193,11.490250315931,1.38629436111989,2.19722457733622,2.77258872223978,4.31748811353631,4.31748811353631,2.4634825176817,1.82243529906994,13.9818119748287,11.4902400865368,1.01978144053823,1.46267377794546,1.46267377794546,0.901576006439944,2.63775734034015,2.44149798690231
0,4,6,10,38,0,2,3,6,38,7.48424918918366,4.59110154062929,1180946,97741,0,1.6094379124341,1.94591014905531,2.39789527279837,3.66356164612965,0,1.09861228866811,1.38629436111989,1.94591014905531,3.66356164612965,2.13821140793348,1.72117632332286,13.9818272169498,11.4900866330662,1.38629436111989,1.79175946922806,2.30258509299405,3.63758615972639,3.63758615972639,2.01280070411404,1.52411998234537,13.9818263701714,11.4900764019975,0.834032445247956,1.29132031873981,1.29132031873981,0.699527137342105,2.63775836991595,2.44148374127263
0,3,5,9,34,0,1,3,5,34,6.5061282193128,3.86382050139974,1180934,81345,0,1.38629436111989,1.79175946922806,2.30258509299405,3.55534806148941,0,0.693147180559945,1.38629436111989,1.79175946922806,3.55534806148941,2.01571978280951,1.5818242404878,13.9818170555615,11.3064669411863,1.09861228866811,1.6094379124341,2.19722457733622,3.52636052461616,3.52636052461616,1.87274453571322,1.35165646118215,13.9818162087745,11.3064546479433,0.787195008176644,1.26026632622924,1.26026632622924,0.62740502105397,2.63775764315821,2.42537377042382
0,4,7,12,43,0,2,4,7,43,8.79448320176244,5.44577522573368,1180927,108940,0,1.6094379124341,2.07944154167984,2.56494935746154,3.78418963391826,0,1.09861228866811,1.6094379124341,2.07944154167984,3.78418963391826,2.28181928857144,1.86342491243678,13.9818111280374,11.5985617302603,1.38629436111989,1.94591014905531,2.484906649788,3.76120011569356,3.76120011569356,2.17412461600398,1.69484012012284,13.9818102812453,11.5985525509377,0.910235093365326,1.32473808618053,1.32473808618053,0.776626108125218,2.63775721921254,2.45088031023506
0,2,4,6,46,0,1,2,4,46,5.47972553559146,2.87727827705271,1181046,59607,0,1.09861228866811,1.6094379124341,1.94591014905531,3.85014760171006,0,0.693147180559945,1.09861228866811,1.6094379124341,3.85014760171006,1.86867815384856,1.35513343250007,13.98191189117,10.9955450722336,0.693147180559945,1.38629436111989,1.79175946922806,3.8286413964891,3.8286413964891,1.70105501495956,1.05684480462344,13.9819110444633,10.9955282958212,0.583198080782659,1.34251001349688,1.34251001349688,0.531248655606499,2.63776442592275,2.39748867158559
0,2,4,9,51,0,0,1,3,51,7.21057633920321,2.50682004610187,1181297,37877,0,1.09861228866811,1.6094379124341,2.30258509299405,3.95124371858143,0,0,0.693147180559945,1.38629436111989,3.95124371858143,2.1054231206598,1.25470965706758,13.9821243918852,10.5421257475957,0.693147180559945,1.38629436111989,2.19722457733622,3.93182563272433,3.93182563272433,1.97554888419135,0.919015036026162,13.9821235453583,10.542099346698,0.787195008176644,1.36910385560587,1.36910385560587,0.680846275787827,2.63777962407982,2.35537670228332
0,2,4,11,65,0,0,1,2,65,8.25423938606263,2.02994880286054,1181316,32316,0,1.09861228866811,1.6094379124341,2.484906649788,4.18965474202643,0,0,0.693147180559945,1.09861228866811,4.18965474202643,2.22508175853824,1.10854572263283,13.9821404757583,10.3833486865446,0.693147180559945,1.38629436111989,2.39789527279837,4.17438726989564,4.17438726989564,2.11072693334048,0.708010572469915,13.9821396292451,10.3833177425996,0.874591382923689,1.42896758583062,1.42896758583062,0.747032406326062,2.63778077439704,2.34020045504894
0,2,6,14,86,0,0,0,0,86,9.61740216486261,1.36965720502222,1182106,16814,0,1.09861228866811,1.94591014905531,2.70805020110221,4.46590811865458,0,0,0,0,4.46590811865458,2.36249436864554,0.862745305454648,13.9828089973858,9.73002662417437,0.693147180559945,1.79175946922806,2.63905732961526,4.45434729625351,4.45434729625351,2.26357418297626,0.314560493218714,13.9828081514383,9.72996715169524,0.970421781277365,1.49388053980827,1.49388053980827,0.816945060927084,2.63782858583574,2.27521052021023
0,2,3,8,40,0,0,1,2,40,6.12926409815447,1.97020395897966,1181365,38959,0,1.09861228866811,1.38629436111989,2.19722457733622,3.71357206670431,0,0,0.693147180559945,1.09861228866811,3.71357206670431,1.96420801705943,1.08863062351384,13.9821819540269,10.5702907577565,0.693147180559945,1.09861228866811,2.07944154167984,3.68887945411394,3.68887945411394,1.81307469350093,0.678137069867762,13.9821811075488,10.5702650900759,0.732099368086445,1.30532274096324,1.30532274096324,0.595024129766275,2.63778374091313,2.35804487904504
0,3,6,10,32,0,1,3,6,32,6.83864572392877,4.07857996863643,1180988,84739,0,1.38629436111989,1.94591014905531,2.39789527279837,3.49650756146648,0,0.693147180559945,1.38629436111989,1.94591014905531,3.49650756146648,2.05906608014637,1.62503168878057,13.9818627809956,11.3473430241806,1.09861228866811,1.79175946922806,2.30258509299405,3.46573590279973,3.46573590279973,1.92258971845348,1.40574888093085,13.9818619342473,11.3473312233085,0.834032445247956,1.24292499185244,1.24292499185244,0.653673088904851,2.63776091350573,2.42898258176869
0,9,14,21,53,0,1,6,14,53,15.2886779184248,8.71465280502158,50980,5688,0,2.30258509299405,2.70805020110221,3.09104245335832,3.98898404656427,0,0.693147180559945,1.94591014905531,2.70805020110221,3.98898404656427,2.79047026023043,2.27363534415904,10.8392082932732,8.64628976475065,2.19722457733622,2.63905732961526,3.04452243772342,3.97029191355212,3.97029191355212,2.72711254912758,2.16500583939717,10.8391886779301,8.64611397148308,1.11334405395999,1.37883962185791,1.37883962185791,1.00324337515244,2.38316814800106,2.15710996814827
0,7,11,16,36,0,2,6,12,36,11.7176090468498,7.46277979192938,50752,6190,0,2.07944154167984,2.484906649788,2.83321334405622,3.61091791264422,0,1.09861228866811,1.94591014905531,2.56494935746154,3.61091791264422,2.54298757222882,2.13567770025366,10.8347260084574,8.73085190351923,1.94591014905531,2.39789527279837,2.77258872223978,3.58351893845611,3.58351893845611,2.46109275709527,2.00992797107174,10.8347063049945,8.73069036567864,1.01978144053823,1.2763452613426,1.2763452613426,0.900605461513459,2.38275452848292,2.16684444641315
0,6,9,13,29,0,2,5,10,29,9.70561483295435,6.39712278353965,50813,5717,0,1.94591014905531,2.30258509299405,2.63905732961526,3.40119738166216,0,1.09861228866811,1.79175946922806,2.39789527279837,3.40119738166216,2.37076835457773,2.00109111156755,10.8359271861497,8.65137437288226,1.79175946922806,2.19722457733622,2.56494935746154,3.36729582998647,3.36729582998647,2.2727045667992,1.85584832420902,10.8359075063402,8.65119947126397,0.941938734748111,1.21410999791318,1.21410999791318,0.820970561411571,2.38286538841124,2.15769797852853
0,5,9,12,26,0,1,5,9,26,9.17857142857143,5.71772747867541,50763,5152,0,1.79175946922806,2.30258509299405,2.56494935746154,3.29583686600433,0,0.693147180559945,1.79175946922806,2.30258509299405,3.29583686600433,2.32028467009345,1.90474992452558,10.8349427209301,8.54733434832822,1.6094379124341,2.19722457733622,2.484906649788,3.25809653802148,3.25809653802148,2.21687157472002,1.7435714325117,10.8349230217367,8.54714026778419,0.910235093365326,1.18114314080946,1.18114314080946,0.796097001450681,2.38277453037026,2.14559675539638
0,9,14,19,38,0,3,8,15,38,14.4616243025419,9.81749753694581,50750,8065,0,2.30258509299405,2.70805020110221,2.99573227355399,3.66356164612965,0,1.38629436111989,2.19722457733622,2.77258872223978,3.66356164612965,2.73836110248782,2.38116496542525,10.8346866011434,8.99541297543331,2.19722457733622,2.63905732961526,2.94443897916644,3.63758615972639,3.63758615972639,2.67149854116486,2.28416625658594,10.834666896904,8.99528899055931,1.07991829952208,1.29132031873981,1.29132031873981,0.98263956634212,2.38275089126738,2.19670099479739
0,8,13,20,41,0,2,7,13,41,14.3326931599941,8.75170255481636,50806,6769,0,2.19722457733622,2.63905732961526,3.04452243772342,3.73766961828337,0,1.09861228866811,2.07944154167984,2.63905732961526,3.73766961828337,2.72998735651424,2.27744189077209,10.8357894193493,8.82025636590632,2.07944154167984,2.56494935746154,2.99573227355399,3.71357206670431,3.71357206670431,2.66254316277179,2.16924825913504,10.8357697368283,8.82010864450861,1.09718870036495,1.3119942346184,1.3119942346184,0.979281742273828,2.3828526741658,2.17703418791433
0,11,17,22,40,0,2,9,17,40,16.5271386805644,10.2837364109028,50776,7867,0,2.484906649788,2.89037175789616,3.13549421592915,3.71357206670431,0,1.09861228866811,2.30258509299405,2.89037175789616,3.71357206670431,2.86375046145572,2.42336243332267,10.8351987751362,8.97055917950895,2.39789527279837,2.83321334405622,3.09104245335832,3.68887945411394,3.68887945411394,2.8050037982752,2.33056365808555,10.8351790809863,8.97043207432924,1.12850839756175,1.30532274096324,1.30532274096324,1.03140489308255,2.38279816286155,2.19393384373217
0,4,7,11,23,0,1,4,7,23,7.69271799628943,4.71711860735314,50781,4312,0,1.6094379124341,2.07944154167984,2.484906649788,3.17805383034795,0,0.693147180559945,1.6094379124341,2.07944154167984,3.17805383034795,2.16248566324971,1.74346493849888,10.835297240068,8.36938899664784,1.38629436111989,1.94591014905531,2.39789527279837,3.13549421592915,3.13549421592915,2.04027416662168,1.55119814864429,10.8352775478572,8.36915711258883,0.874591382923689,1.14278680629477,1.14278680629477,0.713084194228656,2.38280725052154,2.12455317603605
0,5,8,11,22,0,1,4,8,22,8.34513873223551,4.90357339847136,50764,4433,0,1.79175946922806,2.19722457733622,2.484906649788,3.13549421592915,0,0.693147180559945,1.6094379124341,2.19722457733622,3.13549421592915,2.23485628640841,1.77555782833108,10.8349624197353,8.39705739017626,1.6094379124341,2.07944154167984,2.39789527279837,3.09104245335832,3.09104245335832,2.12167918156944,1.58996420432623,10.8349427209301,8.39683183474505,0.874591382923689,1.12850839756175,1.12850839756175,0.75220784194261,2.38277634848889,2.12785447217524
0,8,12,16,34,0,2,7,12,34,12.0265169240368,7.63127853881279,50808,6411,0,2.19722457733622,2.56494935746154,2.83321334405622,3.55534806148941,0,1.09861228866811,2.07944154167984,2.56494935746154,3.55534806148941,2.56698704335623,2.15539264462188,10.835828783229,8.76592651372944,2.07944154167984,2.484906649788,2.77258872223978,3.52636052461616,3.52636052461616,2.48711395556494,2.03225539859965,10.8358091014828,8.76577054398726,1.01978144053823,1.26026632622924,1.26026632622924,0.911122984264079,2.38285630700259,2.17085442597382
0,6,9,12,26,0,2,5,9,26,9.24950172132633,6.18010403120936,50754,5519,0,1.94591014905531,2.30258509299405,2.56494935746154,3.29583686600433,0,1.09861228866811,1.79175946922806,2.30258509299405,3.29583686600433,2.32722909184926,1.97131387198154,10.8347654142185,8.61613313927114,1.79175946922806,2.19722457733622,2.484906649788,3.25809653802148,3.25809653802148,2.22456968210868,1.82133510485694,10.8347457115321,8.6159519634395,0.910235093365326,1.18114314080946,1.18114314080946,0.799563495614292,2.3827581655419,2.15361536456458
0,9,16,24,68,0,1,5,14,68,17.6122759553602,8.97161333177041,51186,5914,0,2.30258509299405,2.83321334405622,3.2188758248682,4.23410650459726,0,0.693147180559945,1.79175946922806,2.70805020110221,4.23410650459726,2.92382136061653,2.29974238951546,10.8432408725379,8.68524677641249,2.19722457733622,2.77258872223978,3.17805383034795,4.21950770517611,4.21950770517611,2.86859615636945,2.1940655185124,10.8432213361368,8.68507770041242,1.15626900640655,1.43971846370169,1.43971846370169,1.05382276597937,2.3835401230952,2.16160634615995
0,9,13,17,32,0,2,8,13,32,12.7706396167935,8.33915236537742,50753,7098,0,2.30258509299405,2.63905732961526,2.89037175789616,3.49650756146648,0,1.09861228866811,2.19722457733622,2.63905732961526,3.49650756146648,2.62253876168311,2.23421549495085,10.8347457115321,8.86770920803939,2.19722457733622,2.56494935746154,2.83321334405622,3.46573590279973,3.46573590279973,2.54714875624457,2.12096157635865,10.8347260084574,8.86756833320644,1.04141152477478,1.24292499185244,1.24292499185244,0.934974598785199,2.38275634703198,2.1824006136643
0,7,11,15,30,0,2,6,12,30,11.5268954509178,7.34889536486433,50786,6265,0,2.07944154167984,2.484906649788,2.77258872223978,3.43398720448515,0,1.09861228866811,1.94591014905531,2.56494935746154,3.43398720448515,2.52787796892779,2.12212923847844,10.8353956953054,8.74289347151214,1.94591014905531,2.39789527279837,2.70805020110221,3.40119738166216,3.40119738166216,2.44468303964782,1.99455001143535,10.8353760050333,8.74273386733017,0.996228892951395,1.22412754070154,1.22412754070154,0.893915478387485,2.38281633720422,2.16822294022159
0,8,13,18,44,0,2,6,13,44,13.7643495380887,8.1610204523533,50801,6603,0,2.19722457733622,2.63905732961526,2.94443897916644,3.80666248977032,0,1.09861228866811,1.94591014905531,2.63905732961526,3.80666248977032,2.69221545991383,2.21495757557651,10.8356910028703,8.79543080504002,2.07944154167984,2.56494935746154,2.89037175789616,3.78418963391826,3.78418963391826,2.62208188270787,2.09936921659269,10.8356713184122,8.79527937019457,1.06138512980168,1.33083176460578,1.33083176460578,0.963968613956814,2.38284359139037,2.17421514234616
0,9,14,18,39,0,2,7,14,39,13.7750141322781,8.72803058670503,50741,7076,0,2.30258509299405,2.70805020110221,2.94443897916644,3.68887945411394,0,1.09861228866811,2.07944154167984,2.70805020110221,3.68887945411394,2.69293751979107,2.27501146941141,10.8345092490103,8.86460536807578,2.19722457733622,2.63905732961526,2.89037175789616,3.66356164612965,3.66356164612965,2.62285638097516,2.16653975295921,10.834489541276,8.86446405527968,1.06138512980168,1.29843580158963,1.29843580158963,0.964263945659108,2.38273452185969,2.18205048144139
0,9,14,20,64,0,1,6,14,64,15.369921047564,8.13181684478871,50995,5193,0,2.30258509299405,2.70805020110221,3.04452243772342,4.17438726989564,0,0.693147180559945,1.94591014905531,2.70805020110221,4.17438726989564,2.79544556837594,2.21176467204818,10.839502477258,8.55525939222269,2.19722457733622,2.63905732961526,2.99573227355399,4.15888308335967,4.15888308335967,2.73241242074902,2.09578437273684,10.8394828676846,8.55506684384432,1.09718870036495,1.42524654864639,1.42524654864639,1.0051848895939,2.38319528894038,2.14652372073787
0,15,24,35,70,0,2,10,23,70,25.6376646978646,14.5265135944565,51087,8804,0,2.77258872223978,3.2188758248682,3.58351893845611,4.26267987704132,0,1.09861228866811,2.39789527279837,3.17805383034795,4.26267987704132,3.28232618033813,2.74254911707417,10.8413049149546,9.08307502093031,2.70805020110221,3.17805383034795,3.55534806148941,4.24849524204936,4.24849524204936,3.2440625474779,2.67597550346769,10.8412853406947,9.08296144264635,1.26845296605453,1.44656485954777,1.44656485954777,1.17682641704075,2.383361562847,2.20640028950901
0,6,12,20,67,0,0,2,9,67,14.2466148084126,6.27500589761736,50868,3471,0,1.94591014905531,2.56494935746154,3.04452243772342,4.21950770517611,0,0,1.09861228866811,2.30258509299405,4.21950770517611,2.72435749863604,1.98444462372628,10.8370089796719,8.15248607578024,1.79175946922806,2.484906649788,2.99573227355399,4.20469261939097,4.20469261939097,2.65651932118907,1.83657442487675,10.8369893211406,8.15219801586179,1.09718870036495,1.43620119191619,1.43620119191619,0.977016740057293,2.38296521953303,2.09828758608932
0,9,14,19,46,0,1,7,14,46,14.5410777385159,8.58409014794823,50761,6792,0,2.30258509299405,2.70805020110221,2.99573227355399,3.85014760171006,0,0.693147180559945,2.07944154167984,2.70805020110221,3.85014760171006,2.74348669507758,2.26010444741694,10.8349033221554,8.8236479491913,2.19722457733622,2.63905732961526,2.94443897916644,3.8286413964891,3.8286413964891,2.67697759167729,2.14991050713116,10.8348836221859,8.82350072799118,1.07991829952208,1.34251001349688,1.34251001349688,0.984688393818567,2.38277089401563,2.17741869920709
0,6,10,13,36,0,2,6,10,36,10.034379933345,6.71031222298828,50765,5701,0,1.94591014905531,2.39789527279837,2.63905732961526,3.61091791264422,0,1.09861228866811,1.94591014905531,2.39789527279837,3.61091791264422,2.40101584722327,2.04255868260333,10.8349821181526,8.64857226947262,1.79175946922806,2.30258509299405,2.56494935746154,3.58351893845611,3.58351893845611,2.3060171899401,1.90364548089782,10.8349624197353,8.64839687703158,0.941938734748111,1.2763452613426,1.2763452613426,0.835521876259714,2.3827781665684,2.15737397163259
0,3,8,21,66,0,0,1,4,66,12.5871464132157,3.39747649447222,492331,22095,0,1.38629436111989,2.19722457733622,3.09104245335832,4.20469261939097,0,0,0.693147180559945,1.6094379124341,4.20469261939097,2.60912422916232,1.48103085241284,13.1069085646495,10.0031518756491,1.09861228866811,2.07944154167984,3.04452243772342,4.18965474202643,4.18965474202643,2.53267616733957,1.22303294854159,13.1069065334977,10.0031066175648,1.11334405395999,1.43261833006792,1.43261833006792,0.929276517343079,2.57313930757496,2.30289570650516
0,2,5,14,44,0,1,2,3,44,8.28399427799412,3.02373157426551,492382,25166,0,1.09861228866811,1.79175946922806,2.70805020110221,3.80666248977032,0,0.693147180559945,1.09861228866811,1.38629436111989,3.80666248977032,2.2282918720822,1.39220972437604,13.1070121479198,10.1332888915144,0.693147180559945,1.6094379124341,2.63905732961526,3.78418963391826,3.78418963391826,2.11432525280327,1.10649168925359,13.1070101169784,10.1332491561519,0.970421781277365,1.33083176460578,1.33083176460578,0.748735732190098,2.57314721051309,2.31582201275087
0,2,4,9,34,0,1,2,4,34,6.24670001128201,2.95590502245267,492369,26591,0,1.09861228866811,1.6094379124341,2.30258509299405,3.55534806148941,0,0.693147180559945,1.09861228866811,1.6094379124341,3.55534806148941,1.98054619438723,1.37520940499214,13.10698574536,10.1883656976552,0.693147180559945,1.38629436111989,2.19722457733622,3.52636052461616,3.52636052461616,1.8320533261133,1.08380487214103,13.106983714365,10.1883280916533,0.787195008176644,1.26026632622924,1.26026632622924,0.605437373968753,2.57314519612233,2.32124276033379
0,2,4,10,36,0,0,1,3,36,6.57437381318383,2.4843132396014,492326,22118,0,1.09861228866811,1.6094379124341,2.39789527279837,3.61091791264422,0,0,0.693147180559945,1.38629436111989,3.61091791264422,2.02477068305227,1.24827096298591,13.1068984088493,10.0041922466578,0.693147180559945,1.38629436111989,2.30258509299405,3.58351893845611,3.58351893845611,1.88317933598987,0.909996259020046,13.1068963776769,10.0041470356353,0.834032445247956,1.2763452613426,1.2763452613426,0.632961484646057,2.57313853272967,2.30299971059182
0,3,5,18,59,0,1,2,4,59,10.0255371974108,3.97566558613014,492348,33833,0,1.38629436111989,1.79175946922806,2.94443897916644,4.0943445622221,0,0.693147180559945,1.09861228866811,1.6094379124341,4.0943445622221,2.4002141455346,1.6045591478188,13.1069430935984,10.4292214930352,1.09861228866811,1.6094379124341,2.89037175789616,4.07753744390572,4.07753744390572,2.30513555753361,1.38019217714088,13.1069410625168,10.4291919365306,1.06138512980168,1.40549323852561,1.40549323852561,0.835139484929167,2.57314194198556,2.34460879108618
0,2,5,12,54,0,1,2,4,54,8.39047655977355,3.23355898535801,492351,25789,0,1.09861228866811,1.79175946922806,2.56494935746154,4.00733318523247,0,0.693147180559945,1.09861228866811,1.6094379124341,4.00733318523247,2.23969604377191,1.44304300700372,13.1069491868186,10.1577420988754,0.693147180559945,1.6094379124341,2.484906649788,3.98898404656427,3.98898404656427,2.12709731979253,1.17358338369205,13.1069471557493,10.1577033234047,0.910235093365326,1.38353657355811,1.38353657355811,0.754758289657775,2.57314240687139,2.318232365751
0,3,6,23,60,0,1,2,4,60,12.9766214412121,4.20167111457737,492366,32209,0,1.38629436111989,1.94591014905531,3.17805383034795,4.11087386417331,0,0.693147180559945,1.09861228866811,1.6094379124341,4.11087386417331,2.63738603672674,1.64897994214764,13.1069796523626,10.3800322423252,1.09861228866811,1.79175946922806,3.13549421592915,4.0943445622221,4.0943445622221,2.56314938781169,1.43548233057749,13.1069776213552,10.3800011955844,1.14278680629477,1.40960664642895,1.40960664642895,0.941236731993024,2.5731447312548,2.33988099291928
0,2,3,8,26,0,0,1,3,26,5.19319170719222,2.14135975726164,492382,19535,0,1.09861228866811,1.38629436111989,2.19722457733622,3.29583686600433,0,0,0.693147180559945,1.38629436111989,3.29583686600433,1.82345057694141,1.14465574989769,13.1070121479198,9.88001419635049,0.693147180559945,1.09861228866811,2.07944154167984,3.25809653802148,3.25809653802148,1.64734848064376,0.761441027841826,13.1070101169784,9.87996300748917,0.732099368086445,1.18114314080946,1.18114314080946,0.499167013904856,2.57314721051309,2.29050876757151
0,2,4,11,35,0,0,1,2,35,6.66720171214553,1.89914752819738,492333,16821,0,1.09861228866811,1.6094379124341,2.484906649788,3.58351893845611,0,0,0.693147180559945,1.09861228866811,3.58351893845611,2.03695171336665,1.06441673798495,13.1069126269406,9.73044283252238,0.693147180559945,1.38629436111989,2.39789527279837,3.55534806148941,3.55534806148941,1.8972002384873,0.641405116120376,13.1069105957971,9.73038338479178,0.874591382923689,1.26845296605453,1.26845296605453,0.640379240726165,2.5731396175107,2.27525329776409
0,2,5,12,41,0,1,2,4,41,7.86547962465599,3.53740435376969,492309,30159,0,1.09861228866811,1.79175946922806,2.56494935746154,3.73766961828337,0,0.693147180559945,1.09861228866811,1.6094379124341,3.73766961828337,2.18216504123873,1.51235512030978,13.1068638783574,10.3142718221219,0.693147180559945,1.6094379124341,2.484906649788,3.71357206670431,3.71357206670431,2.06248351680678,1.26339322480021,13.1068618471148,10.3142386650735,0.910235093365326,1.3119942346184,1.3119942346184,0.723910847343508,2.57313589819236,2.3335253352751
0,2,4,8,28,0,1,2,4,28,5.92138815026931,3.2620579267983,492311,29334,0,1.09861228866811,1.6094379124341,2.19722457733622,3.36729582998647,0,0.693147180559945,1.09861228866811,1.6094379124341,3.36729582998647,1.93461634926204,1.44975212504307,13.1068679408301,10.28653662136,0.693147180559945,1.38629436111989,2.07944154167984,3.3322045101752,3.3322045101752,1.77857090625143,1.18235826210317,13.1068659095958,10.2865025318067,0.732099368086445,1.20363410002467,1.20363410002467,0.575810180181465,2.57313620814301,2.33083260206119
0,3,9,26,99,0,0,1,4,99,16.1836321802602,3.91603873386005,492489,25208,0,1.38629436111989,2.30258509299405,3.29583686600433,4.60517018598809,0,0,0.693147180559945,1.6094379124341,4.60517018598809,2.84395731331735,1.59250307081434,13.1072294348196,10.1349563525963,1.09861228866811,2.19722457733622,3.25809653802148,4.59511985013459,4.59511985013459,2.78400037223818,1.36508061579913,13.1072274043195,10.1349166834371,1.18114314080946,1.52499483819538,1.52499483819538,1.02388887617841,2.57316378832435,2.31598655919303
0,3,5,13,40,0,1,2,4,40,8.10970961043791,3.67017010207749,492469,32267,0,1.38629436111989,1.79175946922806,2.63905732961526,3.71357206670431,0,0.693147180559945,1.09861228866811,1.6094379124341,3.71357206670431,2.20934083485141,1.54119549544518,13.1071888240334,10.3818313060569,1.09861228866811,1.6094379124341,2.56494935746154,3.68887945411394,3.68887945411394,2.09306206112842,1.3002380103323,13.1071867934508,10.3818003151217,0.941938734748111,1.30532274096324,1.30532274096324,0.738628094781744,2.57316068996264,2.3400543034618
0,2,5,12,46,0,1,2,4,46,7.66756119673617,3.18932922247001,492354,27575,0,1.09861228866811,1.79175946922806,2.56494935746154,3.85014760171006,0,0.693147180559945,1.09861228866811,1.6094379124341,3.85014760171006,2.15958745903509,1.43254063101564,13.1069552800017,10.2247011081967,0.693147180559945,1.6094379124341,2.484906649788,3.8286413964891,3.8286413964891,2.03699859828986,1.15981061959808,13.1069532489448,10.2246648441217,0.910235093365326,1.34251001349688,1.34251001349688,0.711477449119672,2.57314287175417,2.32480292331065
0,3,5,16,52,0,1,2,4,52,9.85201163199438,3.78109684141682,492341,31293,0,1.38629436111989,1.79175946922806,2.83321334405622,3.97029191355212,0,0.693147180559945,1.09861228866811,1.6094379124341,3.97029191355212,2.38435046667174,1.56466998491191,13.1069288759403,10.351181664862,1.09861228866811,1.6094379124341,2.77258872223978,3.95124371858143,3.95124371858143,2.287675660931,1.33001413722741,13.1069268448298,10.3511497093441,1.01978144053823,1.37403039481696,1.37403039481696,0.827536306883035,2.57314085724011,2.33709759657053
0,2,5,18,45,0,1,2,4,45,10.2510229061025,3.52299133077129,492316,28595,0,1.09861228866811,1.79175946922806,2.94443897916644,3.8286413964891,0,0.693147180559945,1.09861228866811,1.6094379124341,3.8286413964891,2.42045904950389,1.50917357379506,13.1068780969396,10.2610221268867,0.693147180559945,1.6094379124341,2.89037175789616,3.80666248977032,3.80666248977032,2.32737749632247,1.25931043860424,13.106876065726,10.2609871563494,1.06138512980168,1.33675281830092,1.33675281830092,0.84474209562493,2.5731369830137,2.32834904918349
0,3,12,27,79,0,0,1,3,79,16.0902713499294,3.40335131095877,492464,20527,0,1.38629436111989,2.56494935746154,3.3322045101752,4.38202663467388,0,0,0.693147180559945,1.38629436111989,4.38202663467388,2.83850937470358,1.48236591258878,13.1071786710791,9.92954508685542,1.09861228866811,2.484906649788,3.29583686600433,4.36944785246702,4.36944785246702,2.77821482536982,1.22476062585262,13.1071766404759,9.92949637171718,1.19266011628481,1.47463665157484,1.47463665157484,1.02180857228893,2.57315991535105,2.29550975891763
