quartile.0%,quartile.25%,quartile.50%,quartile.75%,quartile.100%,mean,sd,bases,data,log+1.quartile.0%,log+1.quartile.25%,log+1.quartile.50%,log+1.quartile.75%,log+1.quartile.100%,log+1.mean,log+1.sd,log+1.bases,log+1.data,log.quartile.100%,log.mean,log.sd,log.bases,log.data,log.log.quartile.100%,log.log.sd,log.log.bases,log.log.data
0,0,0,1,8,0.511567148455607,1.01744284249723,47462,444,0,0,0,0.693147180559945,2.19722457733622,0.413146959295672,0.701830789904249,10.7677057391172,6.09807428216624,2.07944154167984,-0.670276424678529,0.0172924623068731,10.767684669852,6.09582456243222,0.732099368086445,-4.05748457723035,2.37654948847024,1.80760403884165
0,0,0,1,8,0.458291457286432,1.00303992680005,75620,663,0,0,0,0.693147180559945,2.19722457733622,0.377265515725595,0.694665989984785,11.2334893013723,6.49828214947643,2.07944154167984,-0.780249927644207,0.00303531556541771,11.2334760774449,6.49677499018586,0.732099368086445,-5.79743988444981,2.41889825580041,1.87130589841977
0,0,0,1,8,0.688783308472828,1.03749490332984,54303,708,0,0,0,0.693147180559945,2.19722457733622,0.524008333841849,0.711721064696545,10.902353168034,6.56385552653213,2.07944154167984,-0.372828558925259,0.0368090606574841,10.9023347530147,6.56244409369372,0.732099368086445,-3.30201125059424,2.38897696382236,1.88136310882526
0,0,0,1,10,0.625378712678998,1.088233822694,115853,1352,0,0,0,0.693147180559945,2.39789527279837,0.485740842585153,0.736318647799499,11.6600860566706,7.21007962817079,2.30258509299405,-0.469397872467027,0.0845560359081254,11.6600774250798,7.20934025660291,0.834032445247956,-2.47034081756199,2.45617082113013,1.97537744317155
0,0,0,1,39,0.531253917376257,1.06625678692435,1204569,12038,0,0,0,0.693147180559945,3.68887945411394,0.426086953594163,0.725738654805583,14.001633214749,9.39590665893503,3.66356164612965,-0.632515184885979,0.0641541850314856,14.0016323845769,9.39582359210772,1.29843580158963,-2.74646595183351,2.63917392171649,2.2402652918341
0,0,0,1,10,0.463134089757087,1.00638671852152,102588,913,0,0,0,0.693147180559945,2.39789527279837,0.380580771807319,0.696335451877898,11.5384859934955,6.81783057145415,2.30258509299405,-0.769738656118538,0.00636640985939409,11.5384762458142,6.81673588059497,0.834032445247956,-5.05671956963201,2.44568721127114,1.91938074740167
0,0,0,1,12,0.611668902088523,1.04323110827464,521900,6122,0,0,0,0.693147180559945,2.56494935746154,0.477270227261123,0.714532431451692,13.1652331937055,8.71980745147795,2.484906649788,-0.491564152527618,0.0423227317941872,13.1652312776315,8.71964411950536,0.910235093365326,-3.16243094261307,2.57757936040745,2.16557842510473
0,0,0,0,15,0.375957755617145,1.00751590679657,266639,1968,0,0,0,0,2.77258872223978,0.319150038180238,0.696898090491855,12.4936547129816,7.58528107863913,2.70805020110221,-0.978278493986271,0.00748780309775676,12.4936509625996,7.5847730776122,0.996228892951395,-4.89447983585815,2.52522059227964,2.02614269509683
0,0,0,1,24,0.456538567708021,1.01541740074005,1999704,17356,0,0,0,0.693147180559945,3.2188758248682,0.376062776783915,0.70082632071597,14.508510227645,9.76175116222088,3.17805383034795,-0.784082096846559,0.0152997602171437,14.5085097275711,9.76169354691824,1.15626900640655,-4.17991812278867,2.67473535504465,2.27846590452375
0,1,3,6,88,3.87727711308626,3.30021169011933,50088147,3405416,0,0.693147180559945,1.38629436111989,1.94591014905531,4.48863636973214,1.58458709551277,1.45866425174806,17.7292949712025,15.0408779570276,4.47733681447821,1.35513313229809,1.19398661493602,17.7292949512377,15.0408776633778,1.49902840861089,0.177297804636231,2.87521835343179,2.71077167209687
0,2,4,6,93,4.48237219091814,3.29168024323361,38440852,3004967,0,1.09861228866811,1.6094379124341,1.94591014905531,4.54329478227,1.70153788884814,1.4566783213486,17.4646313322468,14.9157774769763,4.53259949315326,1.50015241318895,1.19139814663724,17.4646313062328,14.915777144194,1.51129561446017,0.175127530593678,2.86017776759983,2.70241952148318
0,0,0,0,23,0.365109292526623,1.04087566650544,6846717,46543,0,0,0,0,3.17805383034795,0.311234493216741,0.713378964042416,15.7392799713342,10.748153380735,3.13549421592915,-1.00755853864055,0.040062345905518,15.7392798252788,10.7481318954578,1.14278680629477,-3.21731839066077,2.75615948751294,2.37473196230595
0,1,3,5,279,3.82566157998207,5.60682047702285,20794160,1222687,0,0.693147180559945,1.38629436111989,1.79175946922805,5.63478960316925,1.57394784041373,1.88810252104591,16.8501827841081,14.0165622717388,5.63121178182137,1.3417314144091,1.72398379897653,16.8501827360177,14.0165614538683,1.7283246555495,0.544637774851949,2.82436150160709,2.64023959145882
0,1,2,4,231,3.25896032163575,5.36520066438001,17914675,902609,0,0.693147180559945,1.09861228866811,1.6094379124341,5.44673737166631,1.44902507454073,1.85084575773081,16.7011308231544,13.7130458454185,5.44241771052179,1.18140822476927,1.67993377787715,16.7011307673342,13.7130447375197,1.69422339421838,0.518754374707993,2.81547642774926,2.61834755042905
0,1,3,5,297,4.05305372916449,6.36732626566154,16783250,1026580,0,0.693147180559945,1.38629436111989,1.79175946922805,5.6970934865054,1.61999275937505,1.99705485417238,16.6358919827883,13.8417444212418,5.6937321388027,1.39947060419894,1.85117964295453,16.6358919232051,13.841743447134,1.73936594503815,0.615823080721429,2.8115625252982,2.6276889138695
0,3,6,15,162963,204.370119301097,4303.69860051131,398739,71268,0,1.38629436111989,1.94591014905531,2.77258872223978,12.0012845965003,5.32481381125993,8.36746240291528,12.8960648543968,11.1742167292483,12.0012784601569,5.31993266027081,8.36723007162732,12.8960623464938,11.1742026978039,2.4850131824596,2.12432289444077,2.55692202031321,2.41360779100164
0,1,2,5,318,3.8186098637936,6.46260506011798,56413062,3250620,0,0.693147180559945,1.09861228866811,1.79175946922805,5.76519110278484,1.57248547646302,2.00990455702739,17.8482113031252,14.9943566129761,5.76205138278018,1.3398864463855,1.8660324965872,17.8482112853988,14.9943563053426,1.75129355414777,0.623814517379191,2.88190329510357,2.70767388399331
0,0,2,4,338,3.21831148915265,7.45588381605201,14395596,692898,0,0,1.09861228866811,1.6094379124341,5.82600010738045,1.43943492692426,2.13486250864999,16.482432953902,13.4486395244047,5.82304589548302,1.16885683976913,2.00900349465083,16.4824328844363,13.4486380811919,1.76182347458298,0.69763882532896,2.8022951400684,2.59887784301697
0,1,2,5,272,3.40579414147346,5.72586249111011,38508932,2006089,0,0.693147180559945,1.09861228866811,1.79175946922805,5.60947179518496,1.48292052497212,1.90596016873057,17.4664007983182,14.5116981119014,5.605802066296,1.22547814044724,1.74499319156222,17.4664007723502,14.5116976134191,1.72380214464442,0.556750653963239,2.86027907958597,2.67495505615315
0,0,2,4,207,3.22623875924635,5.67346574719949,11394365,564002,0,0,1.09861228866811,1.6094379124341,5.33753807970132,1.44131241528992,1.8981393272598,16.2486295806761,13.242814849615,5.33271879326537,1.17131698789006,1.73580017389914,16.2486294929135,13.2428130765732,1.67386120066987,0.55146850241186,2.78800856632139,2.58345499595985
0,1,2,5,246,3.51492443559647,5.29990739678815,73835824,3992733,0,0.693147180559945,1.09861228866811,1.79175946922805,5.50938833662798,1.50738845042689,1.84053493436694,18.1173546053903,15.1999867672474,5.50533153593236,1.25701802733495,1.66768934810131,18.1173545918467,15.1999865167924,1.70571699287209,0.511439044445836,2.89687029612925,2.7212945407987
0,1,3,5,273,3.83056985378458,4.91909720472488,67740324,4007700,0,0.693147180559945,1.38629436111989,1.79175946922805,5.61312810638807,1.57496444285515,1.77818393806485,18.0311922030985,15.2037283181657,5.60947179518496,1.34301357901381,1.59312501869234,18.0311921883363,15.203728068646,1.72445656094585,0.465697507881369,2.89210315751044,2.72154066545311
0,1,3,5,331,3.70451226725159,5.50073816272953,88289540,5020794,0,0.693147180559945,1.38629436111989,1.79175946922805,5.80513496891649,1.54852210501822,1.8719157339506,18.2961322100875,15.4290988456631,5.80211837537706,1.30955160831506,1.70488229463825,18.2961321987611,15.4290986464915,1.7582230880035,0.533496072949641,2.90668968224975,2.73625524901693
0,0,2,4,210,2.76753021886688,4.13247895377523,41879383,1832114,0,0,1.09861228866811,1.6094379124341,5.35185813347607,1.32641967241983,1.63558876932295,17.5503042351669,14.4209815951718,5.34710753071747,1.01795530473413,1.41887745784471,17.5503042112888,14.4209810493544,1.67655576624081,0.349866036340806,2.86507128373822,2.66868416347841
0,0,1,3,116,2.22556136403728,4.12290400096381,8576921,304970,0,0,0.693147180559945,1.38629436111989,4.76217393479776,1.17110700146809,1.63372146594952,15.9645856658424,12.6279719691018,4.75359019110636,0.800009182240025,1.41655776967096,15.9645855492504,12.6279686900961,1.55890016225773,0.348229822846129,2.77037286587052,2.53591409128945
0,0,1,3,752,2.89274256243895,6.37504658261296,25336229,1126382,0,0,0.693147180559945,1.38629436111989,6.62406522779989,1.35911393811884,1.99810221849244,17.0477459451512,13.9345221719425,6.62273632394984,1.06220503566702,1.85239139809434,17.047745905682,13.9345212841446,1.89050862653303,0.616477451959141,2.83601799004435,2.63436930685581
0,0,2,4,271,3.14148436784555,7.09497238067609,9412842,438269,0,0,1.09861228866811,1.6094379124341,5.605802066296,1.42105426653392,2.09124317522459,16.0575855913294,12.9905904377947,5.6021188208797,1.14469541683242,1.95938641781741,16.0575854850916,12.9905881560936,1.72314488705205,0.672631372097403,2.77618135382186,2.56422510726286
0,1,3,5,177,3.3718529855088,3.87035036680494,33538136,1780162,0,0.693147180559945,1.38629436111989,1.79175946922805,5.18178355029209,1.47518694337856,1.58316587840911,17.3281937671994,14.3922154911094,5.17614973257383,1.2154624405856,1.35334503700185,17.3281937373826,14.392214929363,1.64406148502088,0.302579332939064,2.85233487079301,2.66668743048356
0,0,2,5,54463,5.64326946515556,113.312014897645,31387201,2242527,0,0,1.09861228866811,1.79175946922805,10.905295211933,1.89360423163515,4.73893168249108,17.2619107881775,14.6231143589018,10.9052768510124,1.7304635899567,4.73014520740404,17.2619107563174,14.6231139129764,2.38924678686113,1.55395590127238,2.84850238383377,2.68260342158616
0,1,2,5,231,3.52647384438152,4.93405119009757,66110270,3614512,0,0.693147180559945,1.09861228866811,1.79175946922805,5.44673737166631,1.50994323558495,1.78070714840668,18.0068346785299,15.1004676880407,5.44241771052179,1.2602984607611,1.59616039302245,18.0068346634037,15.1004674113782,1.69422339421838,0.467600990859379,2.89075138934945,2.71472569773771
0,1,3,5,266,3.85274932369001,5.17358073790489,100537107,5954479,0,0.693147180559945,1.38629436111989,1.79175946922805,5.58724865840025,1.57954541520272,1.82027901608137,18.4260374511442,15.5996544353803,5.5834963087817,1.34878700349379,1.6435650479921,18.4260374411976,15.5996542674395,1.7198151588095,0.496867692281475,2.9137647426611,2.74724875166628
0,1,3,5,955,3.91070688051181,4.73968841945757,115591997,7001322,0,0.693147180559945,1.38629436111989,1.79175946922805,6.8627579130514,1.59141789896178,1.74740492653367,18.5655772903533,15.7616096891613,6.86171134048073,1.3637181455118,1.55597139925474,18.5655772817022,15.7616095463312,1.92595687716857,0.442100044645584,2.92130918230866,2.75757720778928
0,1,2,5,182,3.71828128605846,5.34527812751372,16301654,931033,0,0.693147180559945,1.09861228866811,1.79175946922805,5.20948615284142,1.55144459897482,1.84771093432918,16.6067771943651,13.7440510754635,5.2040066870768,1.31326154164423,1.67621357820531,16.6067771330217,13.7440500013883,1.64942884563729,0.516537427237683,2.80981087307204,2.6206060032874
0,2,3,6,337,4.41935062305672,5.99650942209555,28824984,1937594,0,1.09861228866811,1.38629436111989,1.94591014905531,5.82304589548302,1.68997599702947,1.94541137069972,17.1767531037376,14.4769580712657,5.82008293035236,1.48599276743565,1.79117753695423,17.1767530690455,14.4769575551618,1.76131451084326,0.58287324544342,2.84355690387743,2.67255825128682
0,1,3,5,240,4.04689905903162,5.16330271221856,47100945,2927190,0,0.693147180559945,1.38629436111989,1.79175946922805,5.48479693349065,1.61877400696625,1.81861278844685,17.6678036437106,14.8895538180719,5.48063892334199,1.39795092341109,1.64157643524958,17.6678036224796,14.8895534764474,1.70122168601435,0.495657021145658,2.87174397880267,2.70065985809632
0,1,2,4,294,3.38138005877507,6.0600368552416,58027659,2986664,0,0.693147180559945,1.09861228866811,1.6094379124341,5.68697535633982,1.47736375667259,1.9544502717807,17.8764303513834,14.9096679382471,5.68357976733868,1.21828392757533,1.80171588178577,17.8764303341502,14.9096676034255,1.73758127494342,0.588739478489808,2.88348310407247,2.70200983499531
0,0,0,1,10,0.462960182822065,1.01672054256182,119898,1031,0,0,0,0.693147180559945,2.39789527279837,0.380461905551467,0.701472698337704,11.6944050006973,6.93925394604151,2.30258509299405,-0.770114226818443,0.0165822932309066,11.6943966603093,6.93828448401696,0.834032445247956,-4.09941982575694,2.45910980916362,1.93705455145685
0,0,0,1,11,0.590989688237016,1.06512037847353,116178,1195,0,0,0,0.693147180559945,2.484906649788,0.464356268025416,0.725188519374234,11.662887384176,7.08673793451058,2.39789527279837,-0.52595670971977,0.063087824204363,11.6628787767315,7.08590146436561,0.874591382923689,-2.76322748836541,2.45641104382239,1.95810710066858
0,0,0,0,11,0.381664671820917,1.06813759502044,154565,1088,0,0,0,0,2.484906649788,0.323289056121424,0.726648489742497,11.9483764685687,6.99301512293296,2.39789527279837,-0.963212878345653,0.0659165665283788,11.9483699988196,6.99209642741589,0.874591382923689,-2.71936548016856,2.48059486730153,1.94478042936453
0,0,0,0,13,0.205319724212519,1.02095002594017,29588,95,0,0,0,0,2.63905732961526,0.186744863045191,0.70356771072346,10.2951579496221,4.56434819146784,2.56494935746154,-1.58318688449901,0.0207335917947797,10.2951241527078,4.55387689160054,0.941938734748111,-3.87600010199666,2.33167039992212,1.51597893425036
0,1,3,5,277,3.63363569677579,4.83827316873681,56040064,3159979,0,0.693147180559945,1.38629436111989,1.79175946922805,5.62762111369064,1.53334180763624,1.76443506283035,17.8415774393182,14.9660762564291,5.62401750618734,1.29023371640054,1.57655787374739,17.8415774214738,14.9660759399714,1.72704626726798,0.455243909603444,2.8815315437292,2.7057860358115
0,1,3,5,170,3.3459065926484,3.48913315335042,36813976,1938747,0,0.693147180559945,1.38629436111989,1.79175946922805,5.14166355650266,1.46923438888546,1.50165962150076,17.4213881408123,14.4775529618798,5.13579843705026,1.20773768605076,1.24965332523406,17.4213881136487,14.4775524460829,1.63623532049494,0.222866173035663,2.85769865330413,2.67259934270375
0,0,0,1,7,0.603129445234708,1.02220192987098,36556,421,0,0,0,0.693147180559945,2.07944154167984,0.471957622229111,0.704186982016997,10.5066279653085,6.04500531403601,1.94591014905531,-0.505623436578707,0.0219590553085655,10.5066006103921,6.04263283368238,0.665729810578276,-3.81857568200177,2.35200368921983,1.79883981658637
0,0,0,1,9,0.60302542404613,1.03255681325835,80121,911,0,0,0,0.693147180559945,2.30258509299405,0.471892733792429,0.709294514451798,11.2913057520244,6.81563999007433,2.19722457733622,-0.505795920546538,0.0320380692867845,11.2912932709799,6.81454289725996,0.787195008176644,-3.44083041806131,2.42403192173229,1.91905898986304
0,0,0,2,17,1.13825607521443,1.92420156704147,246123,5089,0,0,0,1.09861228866811,2.89037175789616,0.759990578683381,1.0730214748883,12.413590752957,8.53503310954457,2.83321334405622,0.129497332547239,0.654511111330656,12.4135866899562,8.53483662658883,1.04141152477478,-0.423866716953283,2.51879157357191,2.14415621448017
0,1,2,4,193,2.70846694120881,4.21046009355624,17914675,836298,0,0.693147180559945,1.09861228866811,1.6094379124341,5.26785815906333,1.31061856782518,1.6506681615699,16.7011308231544,13.6367414836257,5.26269018890489,0.99638277046954,1.43757192760337,16.7011307673342,13.6367402878804,1.66064233876493,0.362955529031226,2.81547642774926,2.61276764202766
0,1,2,5,201,3.42099390761622,4.99294011887248,16783250,971875,0,0.693147180559945,1.09861228866811,1.79175946922805,5.30826769740121,1.48636453678756,1.79058212958106,16.6358919827883,13.7869835032881,5.30330490805908,1.22993112511584,1.60802493843083,16.6358919232051,13.7869824743497,1.66833019377893,0.475006679610908,2.8115625252982,2.62372484801655
0,2,5,12,111239,140.632945360248,2962.36082964827,398739,65670,0,1.09861228866811,1.79175946922805,2.56494935746154,11.6194453083479,4.95323881917083,7.99407931864323,12.8960648543968,11.0924127067225,11.6194363187354,4.94615327170214,7.993741807006,12.8960623464938,11.092397479185,2.45267924067187,2.07865896141952,2.55692202031321,2.40625996187392
0,1,2,4,258,3.25983305072148,5.14216311033857,56413062,3104741,0,0.693147180559945,1.09861228866811,1.6094379124341,5.55682806169954,1.44922996954185,1.81517697821739,17.8482113031252,14.94844117811,5.55295958492162,1.18167598263214,1.63747382952662,17.8482112853988,14.948440856022,1.71433104417097,0.493154706431082,2.88190329510357,2.70460700383096
0,1,2,4,231,2.83125546042149,4.45418387911289,38508932,1868269,0,0.693147180559945,1.09861228866811,1.6094379124341,5.44673737166631,1.34319254593373,1.69638299839723,17.4664007983182,14.4405234269406,5.44241771052179,1.04072023887304,1.49384385202273,17.4664007723502,14.440522891686,1.69422339421838,0.401352564529985,2.86027907958597,2.67003834414466
0,1,2,5,235,3.34617906992899,4.56871837169355,71516776,4094513,0,0.693147180559945,1.09861228866811,1.79175946922805,5.46383180502561,1.46929708437449,1.71716493261476,18.0854426234964,15.2251585869074,5.45958551414416,1.20781911874439,1.51923272174366,18.0854426095137,15.2251583426782,1.69737287371485,0.418205419083124,2.89510733895107,2.72294921371779
0,1,3,5,229,3.40104564601728,4.04788788195284,67740324,3965122,0,0.693147180559945,1.38629436111989,1.79175946922805,5.4380793089232,1.48184215951279,1.61896991460257,18.0311922030985,15.1930474340075,5.43372200355424,1.22408292728674,1.39819523445555,18.0311921883363,15.1930471818085,1.69262435098263,0.335182286747466,2.89210315751044,2.72083790095332
0,1,2,4,279,3.09811736475238,4.33289958740027,88289540,4694265,0,0.693147180559945,1.09861228866811,1.6094379124341,5.63478960316925,1.41052768892646,1.67389510290197,18.2961322100875,15.3618523218744,5.63121178182137,1.13079462531595,1.46623696856824,18.2961321987611,15.3618521088486,1.7283246555495,0.382699233354063,2.90668968224975,2.7318873004535
0,0,1,3,164,2.24346055910136,3.28109299867664,41879383,1653581,0,0,0.693147180559945,1.38629436111989,5.10594547390058,1.17664083361596,1.45420835051402,17.5503042351669,14.3184544019494,5.0998664278242,0.808019566204201,1.18817659819068,17.5503042112888,14.3184537972014,1.62921434876459,0.172419861568548,2.86507128373822,2.66154918064701
0,0,1,3,578,2.31163414255531,5.0760615809296,25336229,997843,0,0,0.693147180559945,1.38629436111989,6.361302477573,1.19744176621708,1.80435671979237,17.0477459451512,13.8133522304503,6.35957386867238,0.837954695449013,1.62453568156137,17.047745905682,13.8133512282891,1.84996137332624,0.485222040528072,2.83601799004435,2.62563560476653
0,0,1,3,179,2.16078430826648,3.96196210121055,15085701,567028,0,0,0.693147180559945,1.38629436111989,5.19295685089021,1.1508201956211,1.60180124743523,16.5292579657869,13.2481657277864,5.18738580584075,0.770471261468088,1.37673938266033,16.5292578994989,13.2481639642067,1.64622987198262,0.319717937244267,2.80513201666296,2.58385897409158
0,1,2,4,128,2.94853897068102,3.18396288287616,33538136,1731782,0,0.693147180559945,1.09861228866811,1.6094379124341,4.85981240436167,1.37334562964999,1.43125885551776,17.3281937671994,14.3646620715716,4.85203026391962,1.08130978349199,1.15812661052605,17.3281937373826,14.3646614941319,1.57939722847365,0.146803708688832,2.85233487079301,2.66477112752652
0,0,1,2,922,1.64848091499255,3.99533357318802,29755346,853185,0,0,0.693147180559945,1.09861228866811,6.82762923450285,0.973986236008028,1.60850419128976,17.2085194048987,13.6567328566308,6.82654522355659,0.499854206266729,1.38512707340159,17.2085193712912,13.6567316845528,1.92081872182688,0.325791885178994,2.84540457347714,2.61423256376922
0,1,2,4,181,2.89050735990036,3.83782994347154,66110270,3313621,0,0.693147180559945,1.09861228866811,1.6094379124341,5.2040066870768,1.35853957583514,1.57646626139881,18.0068346785299,15.0135524089061,5.19849703126583,1.06143204377495,1.34490708797215,18.0068346634037,15.0135521071215,1.64836955136057,0.296324931093091,2.89075138934945,2.70895326702351
0,1,3,5,190,3.32264446399875,4.16127177168863,100537107,5742333,0,0.693147180559945,1.38629436111989,1.79175946922805,5.25227342804663,1.46386735941619,1.64118301650689,18.4260374511442,15.5633763058572,5.24702407216049,1.2007609911713,1.42582074190029,18.4260374411976,15.563376131712,1.65766107248907,0.354747607148032,2.9137647426611,2.74492047026032
0,1,3,5,207,3.47929000655642,3.78763970302163,115591997,6951635,0,0.693147180559945,1.38629436111989,1.79175946922805,5.33753807970132,1.49946455318813,1.56603753486882,18.5655772903533,15.7544875855232,5.33271879326537,1.24682825186677,1.33174305544148,18.5655772817022,15.7544874416722,1.67386120066987,0.286488652190134,2.92130918230866,2.75712524162209
0,2,3,5,242,3.83763598966785,4.54655320628658,28824984,1889903,0,1.09861228866811,1.38629436111989,1.79175946922805,5.49306144334055,1.57642616952002,1.71317669091836,17.1767531037376,14.452036592095,5.48893772615669,1.34485654933244,1.51436940880678,17.1767530690455,14.4520360629674,1.70273474429601,0.414999120502123,2.84355690387743,2.67083530864399
0,1,3,5,700,3.5510280523168,5.47184816401831,42230487,2540258,0,0.693147180559945,1.38629436111989,1.79175946922805,6.55250788703459,1.51535315300514,1.86746171903883,17.5586529826094,14.7477766023002,6.5510803350434,1.26723715376551,1.6996164321316,17.5586529589298,14.7477762086395,1.87962997269446,0.530402597446426,2.86554687449746,2.6910923059036
0,1,3,5,188,3.44632516396433,4.05636675077412,47100945,2792381,0,0.693147180559945,1.38629436111989,1.79175946922805,5.24174701505964,1.49207794916195,1.62064819194604,17.6678036437106,14.8424055529897,5.23644196282995,1.23730849348127,1.40028768398957,17.6678036224796,14.8424051948725,1.65564225297093,0.336677704075308,2.87174397880267,2.69748829973266
0,0,0,0,11,0.420670243001928,1.0077432659872,109423,887,0,0,0,0,2.484906649788,0.351128762369245,0.697011338071197,11.6029855233379,6.78897174299217,2.39789527279837,-0.865906022995857,0.00771344076726095,11.6029763845331,6.78784498230958,0.874591382923689,-4.86479091764192,2.4512616500736,1.91513351009141
0,0,0,1,8,0.628496453630987,1.01505117180907,52589,611,0,0,0,0.693147180559945,2.19722457733622,0.48765716804126,0.700644590514934,10.8702812665834,6.41673228251233,2.07944154167984,-0.46442489355966,0.0149390267983713,10.8702622513807,6.4150969591716,0.732099368086445,-4.20377824207048,2.38603082700407,1.85865411239946
0,0,0,0,17,0.437283113034663,1.18703932219415,102588,845,0,0,0,0,2.89037175789616,0.362754604417225,0.782548721502884,11.5384859934955,6.74051935960622,2.83321334405622,-0.827174437740035,0.171462242453855,11.5384762458142,6.73933662735717,1.04141152477478,-1.76339219723397,2.44568721127114,1.90796149683956
0,0,0,1,12,0.428000449084989,1.00687420957909,89070,734,0,0,0,0.693147180559945,2.56494935746154,0.35627517840263,0.696578392004993,11.3971890834876,6.59987049921284,2.484906649788,-0.848631034136897,0.00685068992492751,11.3971778564259,6.59850902861452,0.910235093365326,-4.9834059128123,2.43336576829943,1.88684371875668
0,0,0,1,8,0.502145596779706,1.02774810356883,52666,492,0,0,0,0.693147180559945,2.19722457733622,0.406894483916797,0.706925868728738,10.8717443524349,6.20050917404269,2.07944154167984,-0.688865167916262,0.0273701015680039,10.871725365033,6.19847871649231,0.732099368086445,-3.59830404501192,2.38616541577123,1.82430389363563
0,0,0,0,16,0.331509152564294,1.00193472064018,247417,1580,0,0,0,0,2.83321334405622,0.286313000123024,0.694114073288567,12.4188344929632,7.36581283720947,2.77258872223978,-1.10409986019197,0.00193285147868002,12.418830451212,7.36518012602101,1.01978144053823,-6.24875891632763,2.5192139055023,1.99676350664486
0,0,0,1,15,0.460328017025859,1.02648688522743,623992,5374,0,0,0,0.693147180559945,2.77258872223978,0.378661079681695,0.706303695428194,13.3438944293399,8.58951385299586,2.70805020110221,-0.775815963129093,0.0261421811920536,13.3438928267566,8.58932778917544,0.996228892951395,-3.64420513157197,2.59105881401613,2.15052047789047
0,0,0,0,22,0.365660188388852,1.07631072497029,924577,6322,0,0,0,0,3.13549421592915,0.311637966211113,0.730592628944663,13.7370926961801,8.75194905805861,3.09104245335832,-1.00605082387967,0.0735391979047265,13.737091614605,8.75179089277556,1.12850839756175,-2.60993671009361,2.6200995915066,2.16925835288683
0,1,2,4,195,2.83295956226929,3.87896657558416,50088147,2455916,0,0.693147180559945,1.09861228866811,1.6094379124341,5.27811465923052,1.34363723645216,1.58493343014087,17.7292949712025,14.7140107728898,5.27299955856375,1.04132194692699,1.35556877165973,17.7292949512377,14.7140103657099,1.66259937683199,0.304221123940509,2.87521835343179,2.68880012598922
0,1,2,4,217,3.10868988300941,3.87200722933159,56040064,3017430,0,0.693147180559945,1.09861228866811,1.6094379124341,5.38449506278909,1.41310421443429,1.58350601425945,17.8415774393182,14.9199163650809,5.37989735354046,1.13420137795394,1.35377303649203,17.8415774214738,14.9199160336731,1.68266929472411,0.302895535987561,2.8815315437292,2.70269696698988
0,0,1,2,109,1.65917873797527,2.39377666565196,23444089,693172,0,0,0.693147180559945,1.09861228866811,4.70048036579242,0.978017329999942,1.22194336195159,16.9701289955064,13.449034886267,4.69134788222914,0.506322743786665,0.872872313582719,16.9701289528517,13.4490334436246,1.54571993609976,-0.135965995486182,2.8314546780889,2.59890724053805
0,1,2,4,127,3.07214979220354,4.0919455604651,16783250,945013,0,0.693147180559945,1.09861228866811,1.6094379124341,4.85203026391962,1.40417106447624,1.62765998944891,16.6358919827883,13.758955021181,4.84418708645859,1.12237757457959,1.40902054410672,16.6358919232051,13.758953962995,1.57777944725274,0.342894813439575,2.8115625252982,2.62168980948434
0,2,4,10,123822,147.118894815907,3180.06112878406,398739,59115,0,1.09861228866811,1.6094379124341,2.39789527279837,11.7266084054988,4.99801529460728,8.06497010840954,12.8960648543968,10.9872568943345,11.7266003294222,4.99124106814106,8.06465569847753,12.8960623464938,10.9872399782972,2.46185979366869,2.08749101983856,2.55692202031321,2.39673459750235
0,1,2,4,106,2.92195855279049,4.15644273249818,56413062,3019609,0,0.693147180559945,1.09861228866811,1.6094379124341,4.67282883446191,1.36659115984235,1.64024694882619,17.8482113031252,14.920638241939,4.66343909411207,1.07225412869351,1.42465959607578,17.8482112853988,14.9206379107704,1.53975317897557,0.353932905237431,2.88190329510357,2.70274534927519
0,1,2,4,94,2.63349915257516,3.56481703557142,17913683,877738,0,0.693147180559945,1.09861228866811,1.6094379124341,4.55387689160054,1.29019613784903,1.5183784334127,16.7010754480269,13.68510456191,4.54329478227,0.968313438154719,1.27111273012886,16.7010753922037,13.6851034226185,1.51365247181064,0.239892682317395,2.81547311209219,2.61630789983482
0,1,2,4,113,2.73585826789484,3.5537261278302,38508932,1960266,0,0.693147180559945,1.09861228866811,1.6094379124341,4.7361984483945,1.31797758278799,1.51594582701676,17.4664007983182,14.4885912464188,4.72738781871234,1.00644519574848,1.26799666650155,17.4664007723502,14.4885907362841,1.55337279175276,0.23743822706958,2.86027907958597,2.6733614939274
0,1,2,4,99,2.765995960181,3.46712306575593,17265625,889778,0,0.693147180559945,1.09861228866811,1.6094379124341,4.60517018598809,1.32601235752621,1.49674459196943,16.664228146475,13.6987283962664,4.59511985013459,1.01740077271402,1.24332516239709,16.6642280885565,13.6987272723912,1.52499483819538,0.21778937316743,2.81326439136839,2.61730292869316
0,1,2,4,115,2.91088538443064,3.79063178213921,71516776,3848903,0,0.693147180559945,1.09861228866811,1.6094379124341,4.75359019110636,1.36376378939423,1.56666229878777,18.0854426234964,15.1632989904116,4.74493212836325,1.06845729072508,1.33253270233627,18.0854426095137,15.1632987305973,1.5570771281373,0.287081418847718,2.89510733895107,2.71887795091058
0,1,2,4,131,2.74958000062409,3.62722212905531,73835824,3769478,0,0.693147180559945,1.09861228866811,1.6094379124341,4.88280192258637,1.32164383387629,1.53195671591656,18.1173546053903,15.1424473535877,4.87519732320115,1.01144817296873,1.28846710161691,18.1173545918467,15.142447088299,1.58416058018474,0.253453218473041,2.89687029612925,2.71750186561552
