unweighted.quartile.0%,unweighted.quartile.25%,unweighted.quartile.50%,unweighted.quartile.75%,unweighted.quartile.100%,weighted.quartile.0%,weighted.quartile.25%,weighted.quartile.50%,weighted.quartile.75%,weighted.quartile.100%,unweighted.mean,weighted.mean,bases,data,log+1.unweighted.quartile.0%,log+1.unweighted.quartile.25%,log+1.unweighted.quartile.50%,log+1.unweighted.quartile.75%,log+1.unweighted.quartile.100%,log+1.weighted.quartile.0%,log+1.weighted.quartile.25%,log+1.weighted.quartile.50%,log+1.weighted.quartile.75%,log+1.weighted.quartile.100%,log+1.unweighted.mean,log+1.weighted.mean,log+1.bases,log+1.data,log.unweighted.quartile.25%,log.unweighted.quartile.50%,log.unweighted.quartile.75%,log.unweighted.quartile.100%,log.weighted.quartile.100%,log.unweighted.mean,log.weighted.mean,log.bases,log.data,log.log.unweighted.quartile.50%,log.log.unweighted.quartile.75%,log.log.unweighted.quartile.100%,log.log.weighted.quartile.100%,log.log.unweighted.mean,log.log.bases,log.log.data
0,4,8,13,34,0,1,4,7,34,9.47080745341615,5.22603296193129,17232,1610,0,1.6094379124341,2.19722457733622,2.63905732961526,3.55534806148941,0,0.693147180559945,1.6094379124341,2.07944154167984,3.55534806148941,2.34859114257892,1.82873936624429,9.75458142928158,7.38461038317697,1.38629436111989,2.07944154167984,2.56494935746154,3.52636052461616,3.52636052461616,2.24821416791547,1.65365247437499,9.75452339939617,7.38398945797851,0.732099368086445,0.941938734748111,1.26026632622924,1.26026632622924,0.810136197918539,2.27773111582322,1.99931406951515
0,12,28,53,109,0,2,5,18,109,35.0429053018694,14.8487331473733,17208,3263,0,2.56494935746154,3.36729582998647,3.98898404656427,4.70048036579242,0,1.09861228866811,1.79175946922806,2.94443897916644,4.70048036579242,3.58471004275048,2.76308956951839,9.75318778176491,8.090708716084,2.484906649788,3.3322045101752,3.97029191355212,4.69134788222914,4.69134788222914,3.55657317649716,2.69791455166842,9.75312967094757,8.09040229659332,1.20363410002467,1.37883962185791,1.54571993609976,1.54571993609976,1.26879749040424,2.27758822539494,2.09067845747226
0,3,6,10,25,0,1,3,6,25,6.98274445357436,4.23599930503272,17267,1217,0,1.38629436111989,1.94591014905531,2.39789527279837,3.25809653802148,0,0.693147180559945,1.38629436111989,1.94591014905531,3.25809653802148,2.07728226882401,1.65555771531898,9.75661035667537,7.10496544826984,1.09861228866811,1.79175946922806,2.30258509299405,3.2188758248682,3.2188758248682,1.94344202768723,1.44361926367699,9.75655244441243,7.10414409298753,0.583198080782659,0.834032445247956,1.16903217588706,1.16903217588706,0.664460642044687,2.27793910486901,1.9606782888439
0,5,10,16,45,0,1,3,8,45,12.0903686087991,5.83585625144442,17308,1682,0,1.79175946922806,2.39789527279837,2.83321334405622,3.8286413964891,0,0.693147180559945,1.38629436111989,2.19722457733622,3.8286413964891,2.57187673909746,1.92218173686438,9.7589818764264,7.42833319419081,1.6094379124341,2.30258509299405,2.77258872223978,3.80666248977032,3.80666248977032,2.49240915289634,1.7640209990077,9.75892410134477,7.42773884053289,0.834032445247956,1.01978144053823,1.33675281830092,1.33675281830092,0.913249774003584,2.27818215883067,2.00522148408574
0,7,18,43.75,91,0,2,4,11,91,26.4220623501199,10.2692396982008,17230,2502,0,2.07944154167984,2.94443897916644,3.80109144472086,4.52178857704904,0,1.09861228866811,1.6094379124341,2.484906649788,4.52178857704904,3.31134788465808,2.42207686332708,9.7544653661431,7.82524529143177,1.94591014905531,2.89037175789616,3.77849161280362,4.51085950651685,4.51085950651685,3.27419935623386,2.32915298986611,9.75440732952197,7.82484569102686,1.06138512980168,1.32932488576031,1.50648771329857,1.50648771329857,1.18607336782024,2.27771921667038,2.05730401623521
0,8,18,36,82,0,2,4,12,82,24.5048468398604,10.4045249392431,17282,2579,0,2.19722457733622,2.94443897916644,3.61091791264422,4.4188406077966,0,1.09861228866811,1.6094379124341,2.56494935746154,4.4188406077966,3.23886850625435,2.43401020114177,9.75747863840049,7.85554467791566,2.07944154167984,2.89037175789616,3.58351893845611,4.40671924726425,4.40671924726425,3.19887092818325,2.34224080183482,9.75742077640134,7.85515700588134,1.06138512980168,1.2763452613426,1.48313047774119,1.48313047774119,1.16279791260205,2.27802810078795,2.06117025952582
0,3,5,9,24,0,1,3,5,24,6.53813914501257,3.95072547881602,17230,1193,0,1.38629436111989,1.79175946922806,2.30258509299405,3.2188758248682,0,0.693147180559945,1.38629436111989,1.79175946922806,3.2188758248682,2.0199753538166,1.5995341272185,9.7544653661431,7.08506429395255,1.09861228866811,1.6094379124341,2.19722457733622,3.17805383034795,3.17805383034795,1.87765259057977,1.37389922757163,9.75440732952197,7.08422642209792,0.475884995327111,0.787195008176644,1.15626900640655,1.15626900640655,0.63002237463183,2.27771921667038,1.95787068187421
0,6,16,31,78,0,1,3,8,78,22.1286307053942,7.38546204998854,17444,1928,0,1.94591014905531,2.83321334405622,3.46573590279973,4.36944785246702,0,0.693147180559945,1.38629436111989,2.19722457733622,4.36944785246702,3.14107127455124,2.12649949810863,9.76680835362087,7.56475701290573,1.79175946922806,2.77258872223978,3.43398720448515,4.35670882668959,4.35670882668959,3.09687227710995,1.99951348003681,9.76675102896266,7.56423847517049,1.01978144053823,1.23372203634287,1.47171691604964,1.47171691604964,1.13039265929787,2.27898386509535,2.02343167795265
0,8,19,32,72,0,1,5,13,72,21.7467071935157,9.87540640966094,17224,1974,0,2.19722457733622,2.99573227355399,3.49650756146648,4.29045944114839,0,0.693147180559945,1.79175946922806,2.63905732961526,4.29045944114839,3.12442039617473,2.38650394727977,9.75411709588186,7.58832367733522,2.07944154167984,2.94443897916644,3.46573590279973,4.27666611901606,4.27666611901606,3.07946235267198,2.29004746534903,9.7540590390442,7.58781721999343,1.07991829952208,1.24292499185244,1.45317376190395,1.45317376190395,1.12475502092718,2.27768351007293,2.02654396374804
0,5,10,17,38,0,2,4,9,38,11.5696202531646,6.41758750361585,17285,1896,0,1.79175946922806,2.39789527279837,2.89037175789616,3.66356164612965,0,1.09861228866811,1.6094379124341,2.30258509299405,3.66356164612965,2.53128281157815,2.0038538700281,9.75765220431258,7.54802896993501,1.6094379124341,2.30258509299405,2.83321334405622,3.63758615972639,3.63758615972639,2.44838271898713,1.85904226882655,9.75759435235572,7.54750168281497,0.834032445247956,1.04141152477478,1.29132031873981,1.29132031873981,0.895427691885867,2.27804588975232,2.02121660556206
0,3,6,11,25,0,1,3,5,25,7.73671689135607,4.11293408313525,17249,1261,0,1.38629436111989,1.94591014905531,2.484906649788,3.25809653802148,0,0.693147180559945,1.38629436111989,1.79175946922806,3.25809653802148,2.16753447737515,1.63177342400131,9.75556742245951,7.14045304310116,1.09861228866811,1.79175946922806,2.39789527279837,3.2188758248682,3.2188758248682,2.04597742337089,1.41413666265141,9.75550944976463,7.13966033596492,0.583198080782659,0.874591382923689,1.16903217588706,1.16903217588706,0.715875632947973,2.27783219718755,1.9656652032262
0,5,11.5,21,44,0,1,4,9,44,13.3856447688564,6.62206179613052,17315,1644,0,1.79175946922806,2.52572864430826,3.09104245335832,3.80666248977032,0,0.693147180559945,1.6094379124341,2.30258509299405,3.80666248977032,2.66623081830395,2.03104691001924,9.75938620856187,7.40549566319947,1.6094379124341,2.4423470353692,3.04452243772342,3.78418963391826,3.78418963391826,2.59418284681373,1.89040677102511,9.75932845683652,7.40488757561613,0.892959476717484,1.11334405395999,1.33083176460578,1.33083176460578,0.953271571773107,2.27822359240579,2.00214026537846
0,4,7,13,34,0,1,3,6,34,8.8956931359354,4.8138835905439,17301,1486,0,1.6094379124341,2.07944154167984,2.63905732961526,3.55534806148941,0,0.693147180559945,1.38629436111989,1.94591014905531,3.55534806148941,2.29209962571039,1.76024877966996,9.75857738074032,7.30451594646016,1.38629436111989,1.94591014905531,2.56494935746154,3.52636052461616,3.52636052461616,2.1855672423017,1.57150415762769,9.75851958228352,7.30384322527771,0.665729810578276,0.941938734748111,1.26026632622924,1.26026632622924,0.781875402316098,2.27814070677702,1.98840067883417
0,5,9,15,41,0,2,4,8,41,11.428490990991,6.08757980266976,17230,1776,0,1.79175946922806,2.30258509299405,2.77258872223978,3.73766961828337,0,1.09861228866811,1.6094379124341,2.19722457733622,3.73766961828337,2.5199914975891,1.95834392862643,9.7544653661431,7.48268182815465,1.6094379124341,2.19722457733622,2.70805020110221,3.71357206670431,3.71357206670431,2.43610944730551,1.80625059759092,9.75440732952197,7.48211892355212,0.787195008176644,0.996228892951395,1.3119942346184,1.3119942346184,0.890402277945721,2.27771921667038,2.01251603042034
0,6,18,37,113,0,1,4,9,113,27.8422341989221,9.26554261544701,17259,2041,0,1.94591014905531,2.94443897916644,3.63758615972639,4.7361984483945,0,0.693147180559945,1.6094379124341,2.30258509299405,4.7361984483945,3.36184077817217,2.32879290980904,9.75614696463742,7.62168499872461,1.79175946922806,2.89037175789616,3.61091791264422,4.72738781871234,4.72738781871234,3.32655408364431,2.22630242417965,9.7560890255314,7.62119516280985,1.06138512980168,1.28396200945433,1.55337279175276,1.55337279175276,1.2019369584907,2.27789160552026,2.03093320291269
0,6,13,35,97,0,1,3,8,97,23.1459545214172,7.78466453674121,17215,1891,0,1.94591014905531,2.63905732961526,3.58351893845611,4.58496747867057,0,0.693147180559945,1.38629436111989,2.19722457733622,4.58496747867057,3.18411685142533,2.17300753499547,9.75359446296151,7.54538974961182,1.79175946922806,2.56494935746154,3.55534806148941,4.57471097850338,4.57471097850338,3.14182001456684,2.05215571338015,9.75353637577262,7.54486106865846,0.941938734748111,1.26845296605453,1.5205435226343,1.5205435226343,1.14480225447745,2.27762992445557,2.02086667835359
0,7,16,31,56,0,1,3,9,56,19.2306525037936,7.27483213706877,17276,1977,0,2.07944154167984,2.83321334405622,3.46573590279973,4.04305126783455,0,0.693147180559945,1.38629436111989,2.30258509299405,4.04305126783455,3.00719890492512,2.11321863550677,9.75713141617478,7.58984151218266,1.94591014905531,2.77258872223978,3.43398720448515,4.02535169073515,4.02535169073515,2.95650549057956,1.98442073884891,9.75707353408059,7.58933582317062,1.01978144053823,1.23372203634287,1.39261228363358,1.39261228363358,1.08400799339847,2.27799251264354,2.02674408074995
0,9,20,32,67,0,1,2,9,67,22.3226820324777,7.57604221023946,17247,1909,0,2.30258509299405,3.04452243772342,3.49650756146648,4.21950770517611,0,0.693147180559945,1.09861228866811,2.30258509299405,4.21950770517611,3.14942636483818,2.14897252621926,9.75545147370872,7.55485852104068,2.19722457733622,2.99573227355399,3.46573590279973,4.20469261939097,4.20469261939097,3.10560329303956,2.02499092744157,9.7553934942914,7.55433482372575,1.09718870036495,1.24292499185244,1.43620119191619,1.43620119191619,1.13320799378739,2.27782031096439,2.0221215473384
0,5,11,18,56,0,1,3,9,56,13.5629587803501,6.16156069364162,17300,1771,0,1.79175946922806,2.484906649788,2.94443897916644,4.04305126783455,0,0.693147180559945,1.38629436111989,2.30258509299405,4.04305126783455,2.67848123505972,1.96872793119197,9.75851958228352,7.47986413116503,1.6094379124341,2.39789527279837,2.89037175789616,4.02535169073515,4.02535169073515,2.60734245785114,1.81833010481277,9.75846178048587,7.47929963778283,0.874591382923689,1.06138512980168,1.39261228363358,1.39261228363358,0.958331487218463,2.2781347835457,2.01213915629025
0,4,12,33,66,0,1,2,6,66,20.5006234413965,6.32633279483037,17332,1604,0,1.6094379124341,2.56494935746154,3.52636052461616,4.20469261939097,0,0.693147180559945,1.09861228866811,1.94591014905531,4.20469261939097,3.06808193198746,1.99147508986464,9.76036747794131,7.38087903556412,1.38629436111989,2.484906649788,3.49650756146648,4.18965474202643,4.18965474202643,3.02045529745737,1.84472073096581,9.7603097828598,7.38025578842646,0.910235093365326,1.25176463074102,1.43261833006792,1.43261833006792,1.10540758077099,2.27832413996841,1.99880829769013
0,13,40,104,220,0,1,3,12,220,62.5233949945593,17.335788435887,17243,2757,0,2.63905732961526,3.71357206670431,4.65396035015752,5.39816270151775,0,0.693147180559945,1.38629436111989,2.56494935746154,5.39816270151775,4.15140826315795,2.90885480228334,9.75521953586703,7.92226105835325,2.56494935746154,3.68887945411394,4.64439089914137,5.39362754635236,5.39362754635236,4.13554080661508,2.85277306041519,9.75516154300013,7.9218984110238,1.30532274096324,1.53566023323503,1.68521817271399,1.68521817271399,1.41961810749688,2.27779653395847,2.06963087546486
0,11,33,92,185,0,0,0,4,185,53.9116242038217,8.14750834140566,18582,1256,0,2.484906649788,3.52636052461616,4.53259949315326,5.2257466737132,0,0,0,1.6094379124341,5.2257466737132,4.00572506023452,2.21348152978899,9.83000246327365,7.13648320859025,2.39789527279837,3.49650756146648,4.52178857704904,5.22035582507832,5.22035582507832,3.98734611707172,2.09771215552846,9.82994864920126,7.13568734702814,1.25176463074102,1.50890761846136,1.65256556529519,1.65256556529519,1.38312587603632,2.2854337102595,1.96510858084087
0,31,106,237,629,0,0,1,12,629,162.251396648045,29.8697713801863,17715,2327,0,3.46573590279973,4.67282883446191,5.47227067367148,6.44571981938558,0,0,0.693147180559945,2.56494935746154,6.44571981938558,5.09529132339128,3.42977743259699,9.78222346504309,7.75276480885133,3.43398720448515,4.66343909411207,5.46806014113513,6.44413125670044,6.44413125670044,5.08914696354743,3.39684697837169,9.78216701729957,7.75233516330229,1.53975317897557,1.69892391754576,1.86316983393107,1.86316983393107,1.62711022585889,2.2805610359133,2.04799410937394
0,11,31,52,122,0,0,0,4,122,35.6664056382146,6.31407829919627,19285,1277,0,2.484906649788,3.46573590279973,3.97029191355212,4.81218435537242,0,0,0,1.6094379124341,4.81218435537242,3.60186095814118,1.98980102505631,9.86713472307033,7.15305163493748,2.39789527279837,3.43398720448515,3.95124371858143,4.80402104473326,4.80402104473326,3.57420922721228,1.84278179094524,9.86708287064233,7.15226885603254,1.23372203634287,1.37403039481696,1.56945328487701,1.56945328487701,1.27374395649333,2.28920425460761,1.96742962889181
0,10,26,51,76,0,0,1,5,76,30.1758096497026,6.65845011909378,18053,1513,0,2.39789527279837,3.29583686600433,3.95124371858143,4.34380542185368,0,0,0.693147180559945,1.79175946922806,4.34380542185368,3.43964246235003,2.03580962895819,9.8011225458581,7.32251043399739,2.30258509299405,3.25809653802148,3.93182563272433,4.33073334028633,4.33073334028633,3.40704059842819,1.89588674261921,9.80106715493666,7.32184971378836,1.18114314080946,1.36910385560587,1.4657368903269,1.4657368903269,1.22584405478869,2.28249127310896,1.99086298919217
0,4,11,80,178,0,0,2,6,178,40.4257095158598,7.01010570333372,17218,1198,0,1.6094379124341,2.484906649788,4.39444915467244,5.18738580584076,0,0,1.09861228866811,1.94591014905531,5.18738580584076,3.72390169088737,2.08070395741438,9.75376870428619,7.08924315502751,1.38629436111989,2.39789527279837,4.38202663467388,5.18178355029209,5.18178355029209,3.69946595672188,1.94735277986772,9.7537106272179,7.0884087786754,0.874591382923689,1.47751131935514,1.64514931173688,1.64514931173688,1.30818847321162,2.2776477897592,1.95846088357483
0,4,11,20,41,0,1,3,6,41,12.4583883751651,5.2848428513333,17213,1514,0,1.6094379124341,2.484906649788,3.04452243772342,3.73766961828337,0,0.693147180559945,1.38629436111989,1.94591014905531,3.73766961828337,2.5996025826619,1.83814083796403,9.75347828520942,7.32317071794347,1.38629436111989,2.39789527279837,2.99573227355399,3.71357206670431,3.71357206670431,2.52239416110644,1.66484288403305,9.75342019127151,7.32251043399739,0.874591382923689,1.09718870036495,1.3119942346184,1.3119942346184,0.925208514429367,2.27761801234609,1.99095322464156
0,4,6,16,37,0,2,4,6,37,9.86810687890847,5.26747025510469,19247,1759,0,1.6094379124341,1.94591014905531,2.83321334405622,3.63758615972639,0,1.09861228866811,1.6094379124341,1.94591014905531,3.63758615972639,2.38583252579146,1.83537280514431,9.86516243821446,7.4730690880322,1.38629436111989,1.79175946922806,2.77258872223978,3.61091791264422,3.61091791264422,2.28930802946663,1.66155021980882,9.86511048341512,7.47250074473756,0.583198080782659,1.01978144053823,1.28396200945433,1.28396200945433,0.828249601364844,2.2890043389471,2.01122971483973
0,5,13,53,152,0,2,5,8,152,34.1550175712612,11.009344338888,19263,2561,0,1.79175946922806,2.63905732961526,3.98898404656427,5.03043792139244,0,1.09861228866811,1.79175946922806,2.19722457733622,5.03043792139244,3.55976735547354,2.48568504166976,9.86599334810855,7.84854348245668,1.6094379124341,2.56494935746154,3.97029191355212,5.02388052084628,5.02388052084628,3.53090950264017,2.39874439754335,9.86594143646216,7.84815308619953,0.941938734748111,1.37883962185791,1.61420264720442,1.61420264720442,1.26155548723241,2.28908856689915,2.06027822846929
0,3,5,8,35,0,2,3,6,35,7.39105339105339,4.49253344394898,19286,1386,0,1.38629436111989,1.79175946922806,2.19722457733622,3.58351893845611,0,1.09861228866811,1.38629436111989,1.94591014905531,3.58351893845611,2.12716606576286,1.7033896142793,9.8671865728098,7.23489842031483,1.09861228866811,1.6094379124341,2.07944154167984,3.55534806148941,3.55534806148941,2.00027026756957,1.50241678404386,9.86713472307033,7.23417717974985,0.475884995327111,0.732099368086445,1.26845296605453,1.26845296605453,0.693282305214982,2.28920950968577,1.97881662586887
0,4,7,23,50,0,2,4,6,50,13.4815630159604,5.93242122719735,19296,1817,0,1.6094379124341,2.07944154167984,3.17805383034795,3.93182563272433,0,1.09861228866811,1.6094379124341,1.94591014905531,3.93182563272433,2.67287632422332,1.93620913561559,9.86770492239636,7.50549227473742,1.38629436111989,1.94591014905531,3.13549421592915,3.91202300542815,3.91202300542815,2.60132304950129,1.78043243105966,9.86765309952691,7.50494206839617,0.665729810578276,1.14278680629477,1.36405463288845,1.36405463288845,0.956020180792255,2.28926204396801,2.01556174598783
0,5,10,56,127,0,2,4,7,127,31.5729882733522,9.84969325153374,19234,2473,0,1.79175946922806,2.39789527279837,4.04305126783455,4.85203026391962,0,1.09861228866811,1.6094379124341,2.07944154167984,4.85203026391962,3.48348336433802,2.38413680783877,9.8644868151864,7.81359155295243,1.6094379124341,2.30258509299405,4.02535169073515,4.84418708645859,4.84418708645859,3.45230195356556,2.28744031272281,9.86443482527243,7.81318726752142,0.834032445247956,1.39261228363358,1.57777944725274,1.57777944725274,1.23904124145991,2.28893584693349,2.05581298143611
0,4,9,47.25,127,0,2,4,6,127,27.9581174438687,8.76923076923077,19253,2316,0,1.6094379124341,2.30258509299405,3.876395827785,4.85203026391962,0,1.09861228866811,1.6094379124341,1.94591014905531,4.85203026391962,3.3658505600133,2.27923772899705,9.86547411033791,7.74802852443238,1.38629436111989,2.19722457733622,3.85545265393975,4.84418708645859,4.84418708645859,3.33070758476508,2.17124909093296,9.86542217172934,7.74759683869289,0.787195008176644,1.34948842008054,1.57777944725274,1.57777944725274,1.20318476933744,2.28903593346304,2.04738270994891
0,4,6,9,32,0,2,4,6,32,7.66897347174164,5.03559937727037,19270,1734,0,1.6094379124341,1.94591014905531,2.30258509299405,3.49650756146648,0,1.09861228866811,1.6094379124341,1.94591014905531,3.49650756146648,2.15975038375281,1.79767516648126,9.86635665419792,7.45876269238096,1.38629436111989,1.79175946922806,2.19722457733622,3.46573590279973,3.46573590279973,2.03718276962191,1.61653256124453,9.86630476140841,7.45818615734049,0.583198080782659,0.787195008176644,1.24292499185244,1.24292499185244,0.711567858119932,2.28912539240221,2.0093122422041
0,4,12,54,111,0,1,3,5,111,29.0199579831933,7.19238933471395,19315,1904,0,1.6094379124341,2.56494935746154,4.00733318523247,4.71849887129509,0,0.693147180559945,1.38629436111989,1.79175946922806,4.71849887129509,3.4018624265772,2.10320559337802,9.86868904699343,7.5522372875608,1.38629436111989,2.484906649788,3.98898404656427,4.70953020131233,4.70953020131233,3.36798379959811,1.97302343011928,9.86863727510038,7.55171221535131,0.910235093365326,1.38353657355811,1.54958815810917,1.54958815810917,1.21431428627294,2.2893617765475,2.02177432103968
0,5,10,32,81,0,2,4,8,81,20.1878062057703,7.78189664136425,19234,1837,0,1.79175946922806,2.39789527279837,3.49650756146648,4.40671924726425,0,1.09861228866811,1.6094379124341,2.19722457733622,4.40671924726425,3.05342583722599,2.17269240269703,9.8644868151864,7.51643330291563,1.6094379124341,2.30258509299405,3.46573590279973,4.39444915467244,4.39444915467244,3.00507876895553,2.0518000927168,9.86443482527243,7.51588908521513,0.834032445247956,1.24292499185244,1.48034218873659,1.48034218873659,1.10030378027442,2.28893584693349,2.01701932428628
0,5,7,16,75,0,4,5,8,75,13.7262817924909,7.90068599937636,19242,2477,0,1.79175946922806,2.07944154167984,2.83321334405622,4.33073334028633,0,1.6094379124341,1.79175946922806,2.19722457733622,4.33073334028633,2.68963377447517,2.18612835234931,9.86490263722056,7.81520706218909,1.6094379124341,1.94591014905531,2.77258872223978,4.31748811353631,4.31748811353631,2.61931237410894,2.0669495910671,9.86485066892121,7.81480342948936,0.665729810578276,1.01978144053823,1.46267377794546,1.46267377794546,0.962911830696111,2.28897800189637,2.05601981058069
0,3,5,10,33,0,1,3,5,33,8.30729550478998,3.94417026526835,19452,1357,0,1.38629436111989,1.79175946922806,2.39789527279837,3.52636052461616,0,0.693147180559945,1.38629436111989,1.79175946922806,3.52636052461616,2.23079855550967,1.59820915833026,9.87575657879782,7.21376830811864,1.09861228866811,1.6094379124341,2.30258509299405,3.49650756146648,3.49650756146648,2.11713410520966,1.37223860651555,9.87570517152368,7.21303165983487,0.475884995327111,0.834032445247956,1.25176463074102,1.25176463074102,0.750063336962493,2.29007771801218,1.97588934278611
0,5,9,23,64,0,3,5,9,64,15.2731985484707,7.52380704854975,19238,1929,0,1.79175946922806,2.30258509299405,3.17805383034795,4.17438726989564,0,1.38629436111989,1.79175946922806,2.30258509299405,4.17438726989564,2.78951949370223,2.14286307772368,9.86469474781697,7.56527528189893,1.6094379124341,2.19722457733622,3.13549421592915,4.15888308335967,4.15888308335967,2.72609956346915,2.01807226631327,9.86464276871256,7.56475701290573,0.787195008176644,1.14278680629477,1.42524654864639,1.42524654864639,1.0028718562571,2.28895692682829,2.02350022681775
0,4,6,14,47,0,2,4,6,47,11.3160402329275,5.7972594207412,19266,1889,0,1.6094379124341,1.94591014905531,2.70805020110221,3.87120101090789,0,1.09861228866811,1.6094379124341,1.94591014905531,3.87120101090789,2.51090249677724,1.91651950458352,9.86614906688076,7.54433210805369,1.38629436111989,1.79175946922806,2.63905732961526,3.85014760171006,3.85014760171006,2.42622120883486,1.7573852922173,9.86609716331757,7.54380286750151,0.583198080782659,0.970421781277365,1.34811148567132,1.34811148567132,0.886334988902025,2.28910435106202,2.02072641395865
0,5,8,11,43,0,4,6,9,43,10.2660427807487,7.05968597275658,19234,2244,0,1.79175946922806,2.19722457733622,2.484906649788,3.78418963391826,0,1.6094379124341,1.94591014905531,2.30258509299405,3.78418963391826,2.42179313779788,2.08687459456308,9.8644868151864,7.71646080017636,1.6094379124341,2.07944154167984,2.39789527279837,3.76120011569356,3.76120011569356,2.32884163135607,1.95440057073637,9.86443482527243,7.71601526664259,0.732099368086445,0.874591382923689,1.32473808618053,1.32473808618053,0.845370990031187,2.28893584693349,2.04329807361107
0,5,10,31,145,0,2,5,8,145,26.545197740113,8.77156516316774,19244,2124,0,1.79175946922806,2.39789527279837,3.46573590279973,4.98360662170834,0,1.09861228866811,1.79175946922806,2.19722457733622,4.98360662170834,3.31582820970134,2.27947665416225,9.86500656571785,7.66152708135852,1.6094379124341,2.30258509299405,3.43398720448515,4.97673374242057,4.97673374242057,3.27884885524929,2.17151525832465,9.86495460281934,7.66105638236183,0.834032445247956,1.23372203634287,1.6047738008405,1.6047738008405,1.18749240203015,2.28898853762105,2.03614988316846
0,5,9,28,115,0,2,5,8,115,22.5602649006623,8.28748309229009,19222,2265,0,1.79175946922806,2.30258509299405,3.36729582998647,4.75359019110636,0,1.09861228866811,1.79175946922806,2.19722457733622,4.75359019110636,3.15956160238156,2.22866758956201,9.86386275775286,7.72577144158795,1.6094379124341,2.19722457733622,3.3322045101752,4.74493212836325,4.74493212836325,3.11619016861155,2.11474631536391,9.86381073538323,7.72533003791714,0.787195008176644,1.20363410002467,1.5570771281373,1.5570771281373,1.13661115586756,2.2888725782675,2.04450454522616
0,3,12,49,86,0,1,2,5,86,23.9913842619184,6.37926372712146,19232,1741,0,1.38629436111989,2.56494935746154,3.91202300542815,4.46590811865458,0,0.693147180559945,1.09861228866811,1.79175946922806,4.46590811865458,3.21853113594654,1.99867386766272,9.86438283265537,7.46278915741245,1.09861228866811,2.484906649788,3.89182029811063,4.45434729625351,4.45434729625351,3.17769477680921,1.85305268742473,9.86433083733493,7.46221493976819,0.910235093365326,1.35887699113822,1.49388053980827,1.49388053980827,1.15615602096256,2.2889253051754,2.00985227896308
0,3,19,45,87,0,1,2,4,87,25.3532080362929,5.77490008823377,19267,1543,0,1.38629436111989,2.99573227355399,3.8286413964891,4.47733681447821,0,0.693147180559945,1.09861228866811,1.6094379124341,4.47733681447821,3.27159001468469,1.91322461953286,9.86620096775011,7.34213173058472,1.09861228866811,2.94443897916644,3.80666248977032,4.46590811865458,4.46590811865458,3.23290527178559,1.75352095551946,9.86614906688076,7.34148385236316,1.07991829952208,1.33675281830092,1.49647257968519,1.49647257968519,1.17338119790747,2.2891096118481,1.9935409819174
0,5,8,20,54,0,3,5,7,54,13.8572801537722,6.87671660424469,19224,2081,0,1.79175946922806,2.19722457733622,3.04452243772342,4.00733318523247,0,1.38629436111989,1.79175946922806,2.07944154167984,4.00733318523247,2.69848999116265,2.06391114244857,9.86396679437384,7.64108424917491,1.6094379124341,2.07944154167984,2.99573227355399,3.98898404656427,3.98898404656427,2.62881073740317,1.92814130027594,9.8639147774163,7.64060382639363,0.732099368086445,1.09718870036495,1.38353657355811,1.38353657355811,0.966531552818988,2.28888312606563,2.03347663492362
0,4,10,39,84,0,2,4,7,84,22.4023193577163,8.24537229617305,19232,2242,0,1.6094379124341,2.39789527279837,3.68887945411394,4.44265125649032,0,1.09861228866811,1.6094379124341,2.07944154167984,4.44265125649032,3.15283513530293,2.22412313403077,9.86438283265537,7.71556953452021,1.38629436111989,2.30258509299405,3.66356164612965,4.43081679884331,4.43081679884331,3.10916449625601,2.10965210916716,9.86433083733493,7.71512360363211,0.834032445247956,1.29843580158963,1.48858394603273,1.48858394603273,1.13435403937653,2.2889253051754,2.04318250689639
0,7,60,119,193,0,2,4,8,193,65.6190476190476,16.5595015576324,19260,2793,0,2.07944154167984,4.11087386417331,4.78749174278205,5.26785815906333,0,1.09861228866811,1.6094379124341,2.19722457733622,5.26785815906333,4.19899053694206,2.86559520270345,9.86583760508422,7.93522953981691,1.94591014905531,4.0943445622221,4.77912349311153,5.26269018890489,5.26269018890489,4.18386601385018,2.80696004932734,9.86578568535212,7.93487156594518,1.40960664642895,1.56425716004716,1.66064233876493,1.66064233876493,1.43123570279149,2.28907278002869,2.07126716808118
0,9.75,32,73,166,0,0,1,4,166,44.8263422818792,7.07472178060413,19499,1192,0,2.37490575457367,3.49650756146648,4.30406509320417,5.11799381241676,0,0,0.693147180559945,1.6094379124341,5.11799381241676,3.8248590847726,2.0887384141008,9.87816974455184,7.08422642209792,2.27726728500976,3.46573590279973,4.29045944114839,5.11198778835654,5.11198778835654,3.8027959639816,1.95652811845985,9.87811846118559,7.0833878476253,1.24292499185244,1.45639382304436,1.63158832825324,1.63158832825324,1.3357365761741,2.29032205447268,1.95775230280804
0,91,306,537,797,0,0,0,6,797,323.216071428571,44.1953510091838,19273,2240,0,4.52178857704904,5.7268477475872,6.28785856016178,6.68210859744981,0,0,0,1.94591014905531,6.68210859744981,5.78141018064715,3.81099422776925,9.86651231641123,7.71467747380093,4.51085950651685,5.72358510195238,6.28599809450887,6.68085467879022,6.68085467879022,5.77832105136538,3.78861960276407,9.86646043169905,7.71423114484909,1.74459537513147,1.83832463524279,1.89924592529085,1.89924592529085,1.75411316494577,2.28914117025079,2.04306682366808
