unweighted.quartile.0%,unweighted.quartile.25%,unweighted.quartile.50%,unweighted.quartile.75%,unweighted.quartile.100%,weighted.quartile.0%,weighted.quartile.25%,weighted.quartile.50%,weighted.quartile.75%,weighted.quartile.100%,unweighted.mean,weighted.mean,bases,data,log+1.unweighted.quartile.0%,log+1.unweighted.quartile.25%,log+1.unweighted.quartile.50%,log+1.unweighted.quartile.75%,log+1.unweighted.quartile.100%,log+1.weighted.quartile.0%,log+1.weighted.quartile.25%,log+1.weighted.quartile.50%,log+1.weighted.quartile.75%,log+1.weighted.quartile.100%,log+1.unweighted.mean,log+1.weighted.mean,log+1.bases,log+1.data,log.unweighted.quartile.25%,log.unweighted.quartile.50%,log.unweighted.quartile.75%,log.unweighted.quartile.100%,log.weighted.quartile.100%,log.unweighted.mean,log.weighted.mean,log.bases,log.data,log.log.unweighted.quartile.50%,log.log.unweighted.quartile.75%,log.log.unweighted.quartile.100%,log.log.weighted.quartile.100%,log.log.unweighted.mean,log.log.weighted.mean,log.log.bases,log.log.data
0,4,7,11,23,0,2,4,7,23,7.69716981132075,4.96269473684211,11875,1060,0,1.6094379124341,2.07944154167984,2.484906649788,3.17805383034795,0,1.09861228866811,1.6094379124341,2.07944154167984,3.17805383034795,2.16299766369248,1.78552251594814,9.38227483588365,6.96696713861398,1.38629436111989,1.94591014905531,2.39789527279837,3.13549421592915,3.13549421592915,2.04085270432269,1.6019488869244,9.38219062890284,6.96602418710611,0.665729810578276,0.874591382923689,1.14278680629477,1.14278680629477,0.713367712836716,0.471220942347156,2.23881327827828,1.94104464410346
0,4,8,18,33,0,1,3,7,33,11.1425873465534,5.17591823167692,12034,1059,0,1.6094379124341,2.19722457733622,2.94443897916644,3.52636052461616,0,0.693147180559945,1.38629436111989,2.07944154167984,3.52636052461616,2.49671888866903,1.82065757294521,9.39557435021717,6.96602418710611,1.38629436111989,2.07944154167984,2.89037175789616,3.49650756146648,3.49650756146648,2.41077446485235,1.64401675948435,9.3954912557803,6.96508034560141,0.732099368086445,1.06138512980168,1.25176463074102,1.25176463074102,0.879948050589716,0.497142490915572,2.24022992056496,1.9409091427864
0,8.75,20,44,104,0,0,2,10,104,28.6010638297872,8.79685052353863,12129,1316,0,2.27726728500976,3.04452243772342,3.80666248977032,4.65396035015752,0,0,1.09861228866811,2.39789527279837,4.65396035015752,3.3878103008797,2.28206095887535,9.4034370019381,7.18311170174328,2.16905370036952,2.99573227355399,3.78418963391826,4.64439089914137,4.64439089914137,3.35344391397973,2.17439376237201,9.40335455830888,7.18235211188526,1.09718870036495,1.33083176460578,1.53566023323503,1.53566023323503,1.20998785179568,0.776749895744335,2.24106649351895,1.97162692159811
0,8,16,26,67,0,0,2,9,67,21.2549960031974,7.23753932770326,12078,1251,0,2.19722457733622,2.83321334405622,3.29583686600433,4.21950770517611,0,0,1.09861228866811,2.30258509299405,4.21950770517611,3.10256652287658,2.10870167404524,9.39922368660528,7.13249755166004,2.07944154167984,2.77258872223978,3.25809653802148,4.20469261939097,4.20469261939097,3.05659197377015,1.9792812767639,9.39914089486785,7.13169851046691,1.01978144053823,1.18114314080946,1.43620119191619,1.43620119191619,1.11730056123959,0.682733787275688,2.24061829093626,1.9645494263181
0,7,12,26,62,0,2,4,9,62,17.4148793565684,7.77713227245938,11877,1492,0,2.07944154167984,2.56494935746154,3.29583686600433,4.14313472639153,0,1.09861228866811,1.6094379124341,2.30258509299405,4.14313472639153,2.91315899850812,2.17214973384613,9.38244322857581,7.30854279753919,1.94591014905531,2.484906649788,3.25809653802148,4.12713438504509,4.12713438504509,2.85732497623545,2.05118766772805,9.38235903577424,7.30787278076371,0.910235093365326,1.18114314080946,1.41758331264522,1.41758331264522,1.04988586414967,0.718418975503075,2.23883122774943,1.98895223014909
0,7,14,23,58,0,0,3,8,58,16.5414364640884,6.72120550705171,11912,1267,0,2.07944154167984,2.70805020110221,3.17805383034795,4.07753744390572,0,0,1.38629436111989,2.19722457733622,4.07753744390572,2.86456588006097,2.04397050560913,9.38538551979936,7.14519613499717,1.94591014905531,2.63905732961526,3.13549421592915,4.06044301054642,4.06044301054642,2.80586853371375,1.90526752937674,9.38530157436385,7.14440718032114,0.970421781277365,1.14278680629477,1.40129208355907,1.40129208355907,1.03171312873441,0.644622434086911,2.23914480317844,1.96632983807556
0,5,11,19,44,0,1,3,8,44,13.0714908456844,5.83531182076576,11962,1147,0,1.79175946922806,2.484906649788,2.99573227355399,3.80666248977032,0,0.693147180559945,1.38629436111989,2.19722457733622,3.80666248977032,2.64415082469457,1.92210209031537,9.38957383217091,7.04577657687951,1.6094379124341,2.39789527279837,2.94443897916644,3.78418963391826,3.78418963391826,2.57043358736553,1.76392770403059,9.3894902376045,7.04490511712937,0.874591382923689,1.07991829952208,1.33083176460578,1.33083176460578,0.944074595714194,0.567542972635087,2.23959100395149,1.95230467714488
0,3,6,16,40,0,1,2,4,40,10.5479616306954,4.20527513272099,11867,834,0,1.38629436111989,1.94591014905531,2.83321334405622,3.71357206670431,0,0.693147180559945,1.09861228866811,1.6094379124341,3.71357206670431,2.44650893920212,1.64967255998232,9.38160098141071,6.72743172485086,1.09861228866811,1.79175946922806,2.77258872223978,3.68887945411394,3.68887945411394,2.35593263089393,1.43633972118245,9.38151671766514,6.72623340235875,0.583198080782659,1.01978144053823,1.30532274096324,1.30532274096324,0.85693667068353,0.362098017286251,2.23874144692581,1.90601531422636
0,6,16,46,93,0,1,2,6,93,26.0345423143351,7.17485380116959,11970,1158,0,1.94591014905531,2.83321334405622,3.85014760171006,4.54329478227,0,0.693147180559945,1.09861228866811,1.94591014905531,4.54329478227,3.29711539331523,2.10106283297442,9.39024233725137,7.05531284333975,1.79175946922806,2.77258872223978,3.8286413964891,4.53259949315326,4.53259949315326,3.25942420683042,1.97058238529448,9.39015879855202,7.05444965813294,1.01978144053823,1.34251001349688,1.51129561446017,1.51129561446017,1.18155055610717,0.678329126113864,2.23966220453106,1.95365857491023
0,5,14,43.75,78,0,0,0,3,78,24.1177606177606,3.94739805356712,12433,518,0,1.79175946922806,2.70805020110221,3.80109144472086,4.36944785246702,0,0,0,1.38629436111989,4.36944785246702,3.22357519024399,1.59886179263643,9.42818993482928,6.25190388316589,1.6094379124341,2.63905732961526,3.77849161280362,4.35670882668959,4.35670882668959,3.18294852417235,1.37305664124536,9.42810950695294,6.24997524225948,0.970421781277365,1.32932488576031,1.47171691604964,1.47171691604964,1.15780797605871,0.31703937957321,2.24369560008417,1.83257750250198
0,33,73,174.75,284,0,0,0,7,284,99.9850249584027,17.363304578633,12056,1202,0,3.52636052461616,4.30406509320417,5.16906253069077,5.65248918026865,0,0,0,2.07944154167984,5.65248918026865,4.61497223810993,2.91035435693943,9.39740068311731,7.09257371597468,3.49650756146648,4.29045944114839,5.16335638111392,5.64897423816121,5.64897423816121,4.60502042435841,2.85435904702886,9.39731774030633,7.09174211509515,1.45639382304436,1.6415868294913,1.73147397790809,1.73147397790809,1.52714710495442,1.04884731598731,2.2404243017809,1.95893102476108
0,6,14,29,60,0,0,0,3,60,18.5,3.77417858523386,12935,582,0,1.94591014905531,2.70805020110221,3.40119738166216,4.11087386417331,0,0,0,1.38629436111989,4.11087386417331,2.9704144655697,1.56322193510007,9.46776940125694,6.36818718635049,1.79175946922806,2.63905732961526,3.36729582998647,4.0943445622221,4.0943445622221,2.91777073208428,1.32818276570859,9.46769209462013,6.36647044773144,0.970421781277365,1.21410999791318,1.40960664642895,1.40960664642895,1.07081987678908,0.283811666365389,2.24788517048712,1.85104522618149
0,4,14,23,48,0,0,1,3,48,15.2294117647059,3.5956770502225,12584,680,0,1.6094379124341,2.70805020110221,3.17805383034795,3.89182029811063,0,0,0.693147180559945,1.38629436111989,3.89182029811063,2.78682513716702,1.52511608994202,9.44026090756942,6.52356230614951,1.38629436111989,2.63905732961526,3.13549421592915,3.87120101090789,3.87120101090789,2.72322854270128,1.27973230451813,9.44018144473811,6.52209279817015,0.970421781277365,1.14278680629477,1.35356479763247,1.35356479763247,1.00181814065121,0.246650918964104,2.24497520081359,1.87519530574952
0,3,8,16,31,0,1,2,4,31,10.1109852774632,4.267909632989,11907,883,0,1.38629436111989,2.19722457733622,2.83321334405622,3.46573590279973,0,0.693147180559945,1.09861228866811,1.6094379124341,3.46573590279973,2.40793428355943,1.66163362978345,9.38496572213567,6.78445706263764,1.09861228866811,2.07944154167984,2.77258872223978,3.43398720448515,3.43398720448515,2.31362248401713,1.45112416006376,9.38488174145117,6.78332520060396,0.732099368086445,1.01978144053823,1.23372203634287,1.23372203634287,0.838814471130597,0.372338538858605,2.23910006915473,1.91446742429161
0,3,5,8,24,0,2,3,6,24,6.24747474747475,4.02275458095524,13316,990,0,1.38629436111989,1.79175946922806,2.19722457733622,3.2188758248682,0,1.09861228866811,1.38629436111989,1.94591014905531,3.2188758248682,1.98065309749919,1.61397850451698,9.49679669350214,6.89871453432999,1.09861228866811,1.6094379124341,2.07944154167984,3.17805383034795,3.17805383034795,1.83217734169795,1.39196688711858,9.49672159869491,6.89770494312864,0.475884995327111,0.732099368086445,1.15626900640655,1.15626900640655,0.605505063803778,0.33071777363976,2.25094664417334,1.93118873933605
0,8,14,36,63,0,3,6,12,63,21.4685212298682,10.5957171162932,13122,2049,0,2.19722457733622,2.70805020110221,3.61091791264422,4.15888308335967,0,1.38629436111989,1.94591014905531,2.56494935746154,4.15888308335967,3.11211527316682,2.45063581582336,9.48212169489629,7.62559507213245,2.07944154167984,2.63905732961526,3.58351893845611,4.14313472639153,4.14313472639153,3.06658773340629,2.36044987383688,9.48204548990482,7.6251071482389,0.970421781277365,1.2763452613426,1.42145268160866,1.42145268160866,1.12056545594898,0.858852225378128,2.24940006196945,2.0314463746228
0,3,5,8,25,0,1,3,6,25,5.95141242937853,4.03213553141381,13163,885,0,1.38629436111989,1.79175946922806,2.19722457733622,3.25809653802148,0,0.693147180559945,1.38629436111989,1.94591014905531,3.25809653802148,1.93894486617755,1.61584445294119,9.48524111006323,6.78671695060508,1.09861228866811,1.6094379124341,2.07944154167984,3.2188758248682,3.2188758248682,1.78362857447546,1.39429614414605,9.48516514242541,6.78558764500793,0.475884995327111,0.732099368086445,1.16903217588706,1.16903217588706,0.578649814317591,0.332389731774327,2.24972901413951,1.91480089897019
0,3,6,11,24,0,2,3,6,24,7.34372049102927,4.44830998781973,13136,1059,0,1.38629436111989,1.94591014905531,2.484906649788,3.2188758248682,0,1.09861228866811,1.38629436111989,1.94591014905531,3.2188758248682,2.1215092189386,1.69530546660804,9.48318795546951,6.96602418710611,1.09861228866811,1.79175946922806,2.39789527279837,3.17805383034795,3.17805383034795,1.99384559309354,1.49252424602618,9.48311183169221,6.96508034560141,0.583198080782659,0.874591382923689,1.15626900640655,1.15626900640655,0.69006523278083,0.400468811396337,2.24951251469214,1.9409091427864
0,5,10,26,46,0,3,5,8,46,15.5434285714286,8.01044605413649,13115,1750,0,1.79175946922806,2.39789527279837,3.29583686600433,3.85014760171006,0,1.38629436111989,1.79175946922806,2.19722457733622,3.85014760171006,2.80598895780134,2.19838457695827,9.48158813796454,7.46794233228585,1.6094379124341,2.30258509299405,3.25809653802148,3.8286413964891,3.8286413964891,2.74363794939661,2.08074644668791,9.48151189230097,7.46737106691756,0.834032445247956,1.18114314080946,1.34251001349688,1.34251001349688,1.00928475851872,0.732726697935249,2.24934378586121,2.01054300506253
0,5,12,23,40,0,3,5,10,40,14.3076923076923,8.00831553249924,13108,1768,0,1.79175946922806,2.56494935746154,3.17805383034795,3.71357206670431,0,1.38629436111989,1.79175946922806,2.39789527279837,3.71357206670431,2.72835546726296,2.19814809881442,9.48105429619781,7.47816969415979,1.6094379124341,2.484906649788,3.13549421592915,3.68887945411394,3.68887945411394,2.66079731625166,2.08048044339692,9.4809780098187,7.47760424319759,0.910235093365326,1.14278680629477,1.30532274096324,1.30532274096324,0.978625820831418,0.732598849443264,2.24928747653842,2.01191245234055
0,3,5,11,20,0,1,3,5,20,6.80803571428571,3.75822418519647,13132,896,0,1.38629436111989,1.79175946922806,2.484906649788,3.04452243772342,0,0.693147180559945,1.38629436111989,1.79175946922806,3.04452243772342,2.05515342316356,1.5598745282984,9.48288342558516,6.7990558620588,1.09861228866811,1.6094379124341,2.39789527279837,2.99573227355399,2.99573227355399,1.91810363718647,1.32394655466605,9.48280727862148,6.79794041297493,0.475884995327111,0.874591382923689,1.09718870036495,1.09718870036495,0.651337008988154,0.280617090133635,2.24948039886702,1.91661968585965
0,5,13,25,56,0,1,3,7,56,15.5535465924896,6.59282347574882,13154,1438,0,1.79175946922806,2.63905732961526,3.25809653802148,4.04305126783455,0,0.693147180559945,1.38629436111989,2.07944154167984,4.04305126783455,2.80660037448375,2.0272035216728,9.48455719347439,7.27170370688737,1.6094379124341,2.56494935746154,3.2188758248682,4.02535169073515,4.02535169073515,2.74428868930714,1.88598170527686,9.4844811738613,7.27100853828099,0.941938734748111,1.16903217588706,1.39261228363358,1.39261228363358,1.00952191180317,0.634448483886839,2.24965690224528,1.98389500795976
0,6,13,20,54,0,0,3,10,54,15.2700186219739,6.68812032371354,13098,1074,0,1.94591014905531,2.63905732961526,3.04452243772342,4.00733318523247,0,0,1.38629436111989,2.39789527279837,4.00733318523247,2.78932406578923,2.03967632239275,9.48029117039765,6.98007594056176,1.79175946922806,2.56494935746154,2.99573227355399,3.98898404656427,3.98898404656427,2.72589133874348,1.90033286660644,9.480214825778,6.97914527506881,0.941938734748111,1.09718870036495,1.38353657355811,1.38353657355811,1.00279547141731,0.642029063778661,2.24920697695722,1.94292645584771
0,4,7,15,34,0,3,5,7,34,9.73572938689218,6.115000381301,13113,1419,0,1.6094379124341,2.07944154167984,2.77258872223978,3.55534806148941,0,1.38629436111989,1.79175946922806,2.07944154167984,3.55534806148941,2.37357737377269,1.96220528513296,9.48143564082356,7.25841215059531,1.38629436111989,1.94591014905531,2.70805020110221,3.52636052461616,3.52636052461616,2.27580256019747,1.81074483149416,9.48135938353142,7.25770767716004,0.665729810578276,0.996228892951395,1.26026632622924,1.26026632622924,0.822332763906073,0.593738269743877,2.24932770087415,1.98206403203049
0,3,4,7,18,0,1,3,5,18,5.25273390036452,3.33237388274504,13202,823,0,1.38629436111989,1.6094379124341,2.07944154167984,2.94443897916644,0,0.693147180559945,1.38629436111989,1.79175946922806,2.94443897916644,1.83301879216462,1.46611563260402,9.4881993554792,6.71417052990947,1.09861228866811,1.38629436111989,1.94591014905531,2.89037175789616,2.89037175789616,1.65874868399056,1.20368492771695,9.48812361224872,6.71295620067707,0.326634259978281,0.665729810578276,1.06138512980168,1.06138512980168,0.506063513289775,0.185387624697634,2.25004087044292,1.90403942038253
0,4,8,16.75,40,0,2,4,8,40,11.2001795332136,5.89086604551703,13094,1114,0,1.6094379124341,2.19722457733622,2.87638551592142,3.71357206670431,0,1.09861228866811,1.6094379124341,2.19722457733622,3.71357206670431,2.50145066746812,1.93019677313767,9.47998575694181,7.01660968389422,1.38629436111989,2.07944154167984,2.81839825827108,3.68887945411394,3.68887945411394,2.41592980792379,1.773403023445,9.47990938900104,7.01571242048723,0.732099368086445,1.0361687300597,1.30532274096324,1.30532274096324,0.882084226638846,0.572900312848413,2.249174758099,1.94815226513163
0,3,6,11,29,0,2,4,6,29,8.17294520547945,4.93663743804804,13115,1168,0,1.38629436111989,1.94591014905531,2.484906649788,3.40119738166216,0,1.09861228866811,1.6094379124341,1.94591014905531,3.40119738166216,2.21625841305273,1.78114288521562,9.48158813796454,7.06390396147207,1.09861228866811,1.79175946922806,2.39789527279837,3.36729582998647,3.36729582998647,2.10082933417767,1.59668441887456,9.48151189230097,7.06304816338817,0.583198080782659,0.874591382923689,1.21410999791318,1.21410999791318,0.742332187805575,0.467929240985953,2.24934378586121,1.95487670951555
0,5,8,13,35,0,1,4,8,35,9.7166095890411,5.31792038746784,13214,1168,0,1.79175946922806,2.19722457733622,2.63905732961526,3.58351893845611,0,0.693147180559945,1.6094379124341,2.19722457733622,3.58351893845611,2.37179483593985,1.84339010139323,9.48910782703839,7.06390396147207,1.6094379124341,2.07944154167984,2.56494935746154,3.55534806148941,3.55534806148941,2.27383674991297,1.67108232231912,9.48903215258983,7.06304816338817,0.732099368086445,0.941938734748111,1.26845296605453,1.26845296605453,0.821468602915344,0.513471513701449,2.25013662139244,1.95487670951555
0,8,15,32,49,0,2,5,11.25,49,18.9302752293578,8.84935897435897,13104,1635,0,2.19722457733622,2.77258872223978,3.49650756146648,3.91202300542815,0,1.09861228866811,1.79175946922806,2.50552593699074,3.91202300542815,2.99223994393155,2.287406374321,9.48074911575751,7.40000951716269,2.07944154167984,2.70805020110221,3.46573590279973,3.89182029811063,3.89182029811063,2.94076250443713,2.18034502412067,9.48067280609285,7.39939808333135,0.996228892951395,1.24292499185244,1.35887699113822,1.35887699113822,1.07866890297456,0.77948313222321,2.24925528485544,2.00139865681148
0,6,13,28,44,0,1,4,8,44,15.882271468144,7.09721480351011,13105,1444,0,1.94591014905531,2.63905732961526,3.36729582998647,3.80666248977032,0,0.693147180559945,1.6094379124341,2.19722457733622,3.80666248977032,2.82626404576301,2.09152015112943,9.48082541959944,7.27586460054653,1.79175946922806,2.56494935746154,3.3322045101752,3.78418963391826,3.78418963391826,2.76520348514548,1.95970242588911,9.48074911575751,7.27517231945277,0.941938734748111,1.20363410002467,1.33083176460578,1.33083176460578,1.01711422544746,0.672792638190106,2.24926333379449,1.98446749929975
0,6,15,29,62,0,1,4,9,62,18.2970711297071,7.89964077233947,13362,1673,0,1.94591014905531,2.77258872223978,3.40119738166216,4.14313472639153,0,0.693147180559945,1.6094379124341,2.30258509299405,4.14313472639153,2.95995332945744,2.18601091326501,9.50024497278106,7.42297125104942,1.79175946922806,2.70805020110221,3.36729582998647,4.12713438504509,4.12713438504509,2.90674099948141,2.06681728658334,9.50017013648542,7.42237370098682,0.996228892951395,1.21410999791318,1.41758331264522,1.41758331264522,1.06703252214187,0.726009881332114,2.25130970754986,2.00449891181371
0,6,19,32,59,0,1,3,7,59,20.1629526462396,7.21289739340063,13274,1436,0,1.94591014905531,2.99573227355399,3.49650756146648,4.0943445622221,0,0.693147180559945,1.38629436111989,2.07944154167984,4.0943445622221,3.05225213630267,2.10570577148637,9.49363784611014,7.27031288607903,1.79175946922806,2.94443897916644,3.46573590279973,4.07753744390572,4.07753744390572,3.00384689310582,1.97587072818822,9.49356251370587,7.26961674960817,1.07991829952208,1.24292499185244,1.40549323852561,1.40549323852561,1.0998937649285,0.681009176228256,2.2506139387752,1.98370357345822
0,5,9,18,32,0,1,4,8,32,11.7782874617737,6.11590440558907,13097,1308,0,1.79175946922806,2.30258509299405,2.94443897916644,3.49650756146648,0,0.693147180559945,1.6094379124341,2.19722457733622,3.49650756146648,2.54774743854424,1.96233233598501,9.480214825778,7.1770187659099,1.6094379124341,2.19722457733622,2.89037175789616,3.46573590279973,3.46573590279973,2.46625779089577,1.81089265772705,9.4801384753294,7.17625453201714,0.787195008176644,1.06138512980168,1.24292499185244,1.24292499185244,0.902701937354571,0.593819904768591,2.24919892326251,1.97077759402951
0,5,10,32,64,0,2,4,8,64,17.7979341510652,7.70568969456928,13129,1549,0,1.79175946922806,2.39789527279837,3.49650756146648,4.17438726989564,0,1.09861228866811,1.6094379124341,2.19722457733622,4.17438726989564,2.9337469782164,2.16397679978518,9.48265496729684,7.34601020991329,1.6094379124341,2.30258509299405,3.46573590279973,4.15888308335967,4.15888308335967,2.87908239163376,2.04195897736428,9.48257880293411,7.34536484041687,0.834032445247956,1.24292499185244,1.42524654864639,1.42524654864639,1.05747162936357,0.713909630101053,2.24945630490063,1.99406948033462
0,8,31,78,143,0,2,5,12,143,43.5123818099955,15.3633109960402,13132,2221,0,2.19722457733622,3.46573590279973,4.36944785246702,4.969813299576,0,1.09861228866811,1.79175946922806,2.56494935746154,4.969813299576,3.79576739339106,2.79504169431884,9.48288342558516,7.70616297019958,2.07944154167984,3.43398720448515,4.35670882668959,4.96284463025991,4.96284463025991,3.7730455369028,2.73198226412792,9.48280727862148,7.70571282389443,1.23372203634287,1.47171691604964,1.60197909050574,1.60197909050574,1.3278825100593,1.005027449787,2.24948039886702,2.0419619789503
0,6,22,44,73,0,0,2,5,73,25.7807881773399,6.20890334984841,13523,812,0,1.94591014905531,3.13549421592915,3.80666248977032,4.30406509320417,0,0,1.09861228866811,1.79175946922806,4.30406509320417,3.28768477139602,1.97531683845899,9.51222116382778,6.70073110954781,1.79175946922806,3.09104245335832,3.78418963391826,4.29045944114839,4.29045944114839,3.24962957025315,1.82598428612348,9.51214721847336,6.69950034016168,1.12850839756175,1.33083176460578,1.45639382304436,1.45639382304436,1.17854101146197,0.602119176507863,2.25256963640006,1.90203294752071
0,32,102,226,408,0,0,1,8,408,128.803680981595,23.5363690912728,14999,1793,0,3.49650756146648,4.63472898822964,5.4249500174814,6.0137151560428,0,0,0.693147180559945,2.19722457733622,6.0137151560428,4.86602316273996,3.20015646954494,9.61580548008435,7.49220304261874,3.46573590279973,4.62497281328427,5.42053499927229,6.01126717440416,6.01126717440416,4.85828939231153,3.15854684572426,9.61573881119536,7.49164547360513,1.53147049273831,1.69019451893303,1.79363557064939,1.79363557064939,1.58068639906337,1.15011206288325,2.26340121552664,2.01378846280083
0,13,24,33,76,0,0,0,8,76,24.9042933810376,6.50702886247878,14725,1118,0,2.63905732961526,3.2188758248682,3.52636052461616,4.34380542185368,0,0,0,2.19722457733622,4.34380542185368,3.25440872257519,2.01583976332555,9.59736991792866,7.02019070831193,2.56494935746154,3.17805383034795,3.49650756146648,4.33073334028633,4.33073334028633,3.21504021354846,1.87288295610756,9.59730200851979,7.01929665371505,1.15626900640655,1.25176463074102,1.4657368903269,1.4657368903269,1.16783986571352,0.627478931443992,2.26148201819524,1.9486630212397
0,10,20,31,67,0,0,2,9,67,22.671493902439,7.34126627750337,13362,1312,0,2.39789527279837,3.04452243772342,3.46573590279973,4.21950770517611,0,0,1.09861228866811,2.30258509299405,4.21950770517611,3.16427153528331,2.12121503668031,9.50024497278106,7.1800698743028,2.30258509299405,2.99573227355399,3.43398720448515,4.20469261939097,4.20469261939097,3.12110836011797,1.99351134511804,9.50017013648542,7.17930796950403,1.09718870036495,1.23372203634287,1.43620119191619,1.43620119191619,1.13818818236487,0.68989757887803,2.25130970754986,1.97120299533755
0,6,12,34,82,0,1,4,10,82,19.8024691358025,8.29672256097561,13120,1296,0,1.94591014905531,2.56494935746154,3.55534806148941,4.4188406077966,0,0.693147180559945,1.6094379124341,2.39789527279837,4.4188406077966,3.03507168811402,2.22966192524891,9.48196927910572,7.16780918431644,1.79175946922806,2.484906649788,3.52636052461616,4.40671924726425,4.40671924726425,2.98580663375402,2.11586056464839,9.48189306249808,7.16703787691222,0.910235093365326,1.26026632622924,1.48313047774119,1.48313047774119,1.09386993940259,0.749461616101013,2.24938398646844,1.96949244190255
0,5,10,16,35,0,2,4,10,35,11.5150100066711,6.86823834592203,13107,1499,0,1.79175946922806,2.39789527279837,2.83321334405622,3.58351893845611,0,1.09861228866811,1.6094379124341,2.39789527279837,3.58351893845611,2.52692872445762,2.06283419314399,9.4809780098187,7.3132203870903,1.6094379124341,2.30258509299405,2.77258872223978,3.55534806148941,3.55534806148941,2.44365140228409,1.92690764626563,9.48090171761955,7.3125534981026,0.834032445247956,1.01978144053823,1.26845296605453,1.26845296605453,0.893493397046161,0.655916462111251,2.24927942963587,1.98959252851106
0,2,3,7,26,0,1,2,3,26,6.12621359223301,2.89640244812659,13398,721,0,1.09861228866811,1.38629436111989,2.07944154167984,3.29583686600433,0,0.693147180559945,1.09861228866811,1.38629436111989,3.29583686600433,1.96378004038488,1.36005367821921,9.50293535628861,6.58202513889283,0.693147180559945,1.09861228866811,1.94591014905531,3.25809653802148,3.25809653802148,1.81257687431158,1.063469431763,9.50286072106821,6.58063913728495,0.0940478276166991,0.665729810578276,1.18114314080946,1.18114314080946,0.594749520260554,0.0615366121919435,2.25159288180989,1.88413187394607
0,4,6,47,104,0,1,3,5,104,22.3492779783394,6.06059925093633,13350,1108,0,1.6094379124341,1.94591014905531,3.87120101090789,4.65396035015752,0,0.693147180559945,1.38629436111989,1.79175946922806,4.65396035015752,3.15056606193829,1.95452992763909,9.49934656739009,7.01121398735037,1.38629436111989,1.79175946922806,3.85014760171006,4.64439089914137,4.64439089914137,3.10679401531804,1.80180868148542,9.4992716638284,7.01031186730723,0.583198080782659,1.34811148567132,1.53566023323503,1.53566023323503,1.1335913312444,0.588790983452821,2.251215128702,1.94738218897376
0,2,5,7,27,0,1,2,5,27,5.46433566433566,3.2733318389001,13383,715,0,1.09861228866811,1.79175946922806,2.07944154167984,3.3322045101752,0,0.693147180559945,1.09861228866811,1.79175946922806,3.3322045101752,1.86630024814032,1.45239381311299,9.50181524266666,6.57368016696065,0.693147180559945,1.6094379124341,1.94591014905531,3.29583686600433,3.29583686600433,1.69824255236106,1.18580837715033,9.50174052379638,6.57228254269401,0.475884995327111,0.665729810578276,1.19266011628481,1.19266011628481,0.529593923601114,0.170424716822028,2.25147499485623,1.88286119113982
0,2,4,8,24,0,1,2,4,24,6.38616714697406,2.87180062864841,13362,694,0,1.09861228866811,1.6094379124341,2.19722457733622,3.2188758248682,0,0.693147180559945,1.09861228866811,1.6094379124341,3.2188758248682,1.99960894641721,1.35371967755363,9.50024497278106,6.54391184556479,0.693147180559945,1.38629436111989,2.07944154167984,3.17805383034795,3.17805383034795,1.85413426792032,1.05493922978208,9.50017013648542,6.54247196050681,0.326634259978281,0.732099368086445,1.15626900640655,1.15626900640655,0.617417885190408,0.0534831631666715,2.25130970754986,1.87831506966698
0,3,6,37,120,0,1,2,4,120,23.4156193895871,5.51386850601702,13628,1114,0,1.38629436111989,1.94591014905531,3.63758615972639,4.79579054559674,0,0.693147180559945,1.09861228866811,1.6094379124341,4.79579054559674,3.19522306641514,1.87393352028508,9.51995515442751,7.01660968389422,1.09861228866811,1.79175946922806,3.61091791264422,4.78749174278205,4.78749174278205,3.15340329496926,1.70726646502255,9.51988177878086,7.01571242048723,0.583198080782659,1.28396200945433,1.56600662976001,1.56600662976001,1.14848228071486,0.53489353299036,2.25338243053088,1.94815226513163
0,3,5,23,55,0,1,2,4,55,13.7155266015201,3.94143622412046,13814,921,0,1.38629436111989,1.79175946922806,3.17805383034795,4.02535169073515,0,0.693147180559945,1.09861228866811,1.6094379124341,4.02535169073515,2.68890316776071,1.59765602257262,9.53351023735752,6.82654522355659,1.09861228866811,1.6094379124341,3.13549421592915,4.00733318523247,4.00733318523247,2.61852851968017,1.37154518077559,9.53343784964892,6.82546003625531,0.475884995327111,1.14278680629477,1.3881259789914,1.3881259789914,0.962612526287858,0.315937973452701,2.25480539234749,1.92065974337897
0,2,3,5,13,0,1,2,4,13,3.76692913385827,2.59670411985019,13350,635,0,1.09861228866811,1.38629436111989,1.79175946922806,2.63905732961526,0,0.693147180559945,1.09861228866811,1.6094379124341,2.63905732961526,1.56170231012903,1.28001790385175,9.49934656739009,6.45519856334012,0.693147180559945,1.09861228866811,1.6094379124341,2.56494935746154,2.56494935746154,1.32626011617783,0.95424299467286,9.4992716638284,6.45362499889269,0.0940478276166991,0.475884995327111,0.941938734748111,0.941938734748111,0.282363038572257,-0.0468369285701631,2.251215128702,1.86464198826841
