unweighted.quartile.0%,unweighted.quartile.25%,unweighted.quartile.50%,unweighted.quartile.75%,unweighted.quartile.100%,weighted.quartile.0%,weighted.quartile.25%,weighted.quartile.50%,weighted.quartile.75%,weighted.quartile.100%,unweighted.mean,weighted.mean,bases,data,log+1.unweighted.quartile.0%,log+1.unweighted.quartile.25%,log+1.unweighted.quartile.50%,log+1.unweighted.quartile.75%,log+1.unweighted.quartile.100%,log+1.weighted.quartile.0%,log+1.weighted.quartile.25%,log+1.weighted.quartile.50%,log+1.weighted.quartile.75%,log+1.weighted.quartile.100%,log+1.unweighted.mean,log+1.weighted.mean,log+1.bases,log+1.data,log.unweighted.quartile.25%,log.unweighted.quartile.50%,log.unweighted.quartile.75%,log.unweighted.quartile.100%,log.weighted.quartile.100%,log.unweighted.mean,log.weighted.mean,log.bases,log.data,log.log.unweighted.quartile.50%,log.log.unweighted.quartile.75%,log.log.unweighted.quartile.100%,log.log.weighted.quartile.100%,log.log.unweighted.mean,log.log.bases,log.log.data
0,3,26,98,247,0,0,1,3,247,57.8911865087332,7.20818202134197,71596,4981,0,1.38629436111989,3.29583686600433,4.59511985013459,5.51342874616498,0,0,0.693147180559945,1.38629436111989,5.51342874616498,4.07569144463487,2.10513146427195,11.1788084526296,8.51358669582213,1.09861228866811,3.25809653802148,4.58496747867057,5.50938833662798,5.50938833662798,4.05856515379957,1.9752167726706,11.1787944854664,8.51338595307328,1.18114314080946,1.52278301269976,1.7064536073164,1.7064536073164,1.40082950075528,2.41401863413731,2.14163974277935
0,4,15,71,205,0,0,1,4,205,40.939772411879,5.4370521573872,71035,3603,0,1.6094379124341,2.77258872223978,4.27666611901606,5.32787616878958,0,0,0.693147180559945,1.6094379124341,5.32787616878958,3.7362345989421,1.86207069578539,11.1709420697745,8.18979961872823,1.38629436111989,2.70805020110221,4.26267987704132,5.32300997913841,5.32300997913841,3.71210202115269,1.69323703116305,11.1709279923062,8.18952211074809,0.996228892951395,1.44989804161164,1.67203892890959,1.67203892890959,1.31159829869301,2.41331468861916,2.10285554582652
0,5,43,103,277,0,0,0,2,277,63.9723307291667,5.1849039187715,71502,3072,0,1.79175946922806,3.78418963391826,4.64439089914137,5.62762111369064,0,0,0,1.09861228866811,5.62762111369064,4.17396149817798,1.82211147116785,11.1774946858438,8.03040956213049,1.6094379124341,3.76120011569356,4.63472898822964,5.62401750618734,5.62401750618734,4.15845065752032,1.64575131089678,11.1774807003189,8.03008409426756,1.32473808618053,1.53357772659197,1.72704626726798,1.72704626726798,1.4251425668048,2.41390110246997,2.08319500041536
0,3,11,54,124,0,0,1,3,124,29.8446327683616,4.16367836166707,70999,3540,0,1.38629436111989,2.484906649788,4.00733318523247,4.8283137373023,0,0,0.693147180559945,1.38629436111989,4.8283137373023,3.42896275688029,1.6416491863171,11.1704351560235,8.1721644521119,1.09861228866811,2.39789527279837,3.98898404656427,4.82028156560504,4.82028156560504,3.39600501691638,1.42639890513417,11.1704210714172,8.17188200612782,0.874591382923689,1.38353657355811,1.57283234245699,1.57283234245699,1.22259974574965,2.41326930900599,2.10069923805131
0,4,31,119,291,0,0,1,3,291,65.6482070867812,7.76799651861418,71236,4713,0,1.6094379124341,3.46573590279973,4.78749174278205,5.67675380226828,0,0,0.693147180559945,1.38629436111989,5.67675380226828,4.19942814583951,2.17110833314972,11.1737676253434,8.45829208349608,1.38629436111989,3.43398720448515,4.77912349311153,5.67332326717149,5.67332326717149,4.18431029019737,2.05001228281876,11.1737535875959,8.45807992692373,1.23372203634287,1.56425716004716,1.73577506018145,1.73577506018145,1.43134188514986,2.41356759849345,2.13512218886658
0,5,52,127,406,0,0,0,2,406,77.6527895780232,6.31009246068326,71598,3531,0,1.79175946922806,3.97029191355212,4.85203026391962,6.0088131854426,0,0,0,1.09861228866811,6.0088131854426,4.36504309712735,1.98925592220198,11.1788363863708,8.16961956172385,1.6094379124341,3.95124371858143,4.84418708645859,6.00635315960173,6.00635315960173,4.35224747397224,1.8421503294859,11.1788224195977,8.16933639592839,1.37403039481696,1.57777944725274,1.79281776896491,1.79281776896491,1.47069237236069,2.41402113298425,2.10038768108445
0,3,10,60,146,0,0,1,3,146,31.8284606205251,4.38839273137062,70990,3352,0,1.38629436111989,2.39789527279837,4.11087386417331,4.99043258677874,0,0,0.693147180559945,1.38629436111989,4.99043258677874,3.49129584099975,1.68424714590116,11.1703083874253,8.11761074646623,1.09861228866811,2.30258509299405,4.0943445622221,4.98360662170834,4.98360662170834,3.46036087758994,1.47896303963192,11.1702943010334,8.11731246160198,0.834032445247956,1.40960664642895,1.60615385014149,1.60615385014149,1.24137288351226,2.41325796018554,2.09399912175318
0,2,10,28,73,0,0,0,0,73,17.6261224489796,1.38584576149027,72148,1225,0,1.09861228866811,2.39789527279837,3.36729582998647,4.30406509320417,0,0,0,0,4.30406509320417,2.92456502816674,0.869553678455617,11.1864887040921,7.11151211649616,0.693147180559945,2.30258509299405,3.3322045101752,4.29045944114839,4.29045944114839,2.86938203171901,0.326310611379224,11.1864748437901,7.11069612297883,0.834032445247956,1.20363410002467,1.45639382304436,1.45639382304436,1.05409668662833,2.41470544532769,1.96160014661447
0,1,2,4,26,0,0,1,2,26,3.53826530612245,1.75647639182523,70950,2352,0,0.693147180559945,1.09861228866811,1.6094379124341,3.29583686600433,0,0,0.693147180559945,1.09861228866811,3.29583686600433,1.51254484787537,1.01395319446358,11.1697447769216,7.76344638872736,0,0.693147180559945,1.38629436111989,3.25809653802148,3.25809653802148,1.26363658052437,0.56330975216956,11.1697306825882,7.76302130901852,-0.366512920581664,0.326634259978281,1.18114314080946,1.18114314080946,0.233993738976251,2.41320750201051,2.04937160236613
0,2,4,10,74,0,0,1,3,74,8.9286590123732,2.68510772306239,292138,8971,0,1.09861228866811,1.6094379124341,2.39789527279837,4.31748811353631,0,0,0.693147180559945,1.38629436111989,4.31748811353631,2.29542542486663,1.30429975806678,12.5849849953826,9.1018638956401,0.693147180559945,1.38629436111989,2.30258509299405,4.30406509320417,4.30406509320417,2.18926621702473,0.987720847477217,12.5849815723486,9.10175243155928,0.326634259978281,0.834032445247956,1.45955994663085,1.45955994663085,0.783566426963723,2.53250416433103,2.20846696987926
0,2,5,49,352,0,0,1,2,352,40.0272167199563,3.79869111918893,292158,12823,0,1.09861228866811,1.79175946922806,3.91202300542815,5.8664680569333,0,0,0.693147180559945,1.09861228866811,5.8664680569333,3.71423566890961,1.56834319722663,12.5850534536008,9.45907369428939,0.693147180559945,1.6094379124341,3.89182029811063,5.8636311755981,5.8636311755981,3.68955964073347,1.33465656507976,12.5850500308012,9.45899571245912,0.475884995327111,1.35887699113822,1.76876906622125,1.76876906622125,1.30550711237641,2.53250960401054,2.24696621595459
0,1,2,4,37,0,0,1,3,37,3.14390525102191,1.71671320248556,292248,9541,0,0.693147180559945,1.09861228866811,1.6094379124341,3.63758615972639,0,0,0.693147180559945,1.38629436111989,3.63758615972639,1.42163864056015,0.999422768187235,12.5853614576005,9.16345838607605,0,0.693147180559945,1.38629436111989,3.61091791264422,3.61091791264422,1.14546573766943,0.540411533884129,12.585358035855,9.16335358075185,-0.366512920581664,0.326634259978281,1.28396200945433,1.28396200945433,0.135811312092578,2.53253407759499,2.21521222311939
0,4,13,44,195,0,0,2,5,195,31.4162691131499,5.66913496562868,292104,16350,0,1.6094379124341,2.63905732961526,3.80666248977032,5.27811465923052,0,0,1.09861228866811,1.79175946922806,5.27811465923052,3.47866042989354,1.89749016120647,12.5848686056549,9.70204433653459,1.38629436111989,2.56494935746154,3.78418963391826,5.27299955856375,5.27299955856375,3.4473258833566,1.7350365427195,12.5848651822225,9.7019831763254,0.941938734748111,1.33083176460578,1.66259937683199,1.66259937683199,1.23759882421964,2.53249491595322,2.27233031577961
0,4,21,87,284,0,0,1,3,284,53.8702161944407,5.73346017883847,292219,14894,0,1.6094379124341,3.09104245335832,4.47733681447821,5.65248918026865,0,0,0.693147180559945,1.38629436111989,5.65248918026865,4.00497069118415,1.90708915400297,12.5852622222261,9.60878086514738,1.38629436111989,3.04452243772342,4.46590811865458,5.64897423816121,5.64897423816121,3.9865777499467,1.74631921912257,12.585258800141,9.60871372627059,1.11334405395999,1.49647257968519,1.73147397790809,1.73147397790809,1.38293315608057,2.53252619255073,2.26267036660142
0,3,10,33,152,0,0,2,4,152,24.1072489601901,4.5687014937115,292359,16830,0,1.38629436111989,2.39789527279837,3.52636052461616,5.03043792139244,0,0,1.09861228866811,1.6094379124341,5.03043792139244,3.22315660763695,1.71716190175442,12.5857411985943,9.73097770312617,1.09861228866811,2.30258509299405,3.49650756146648,5.02388052084628,5.02388052084628,3.18251258199923,1.5192290274881,12.5857377781479,9.73091828718485,0.834032445247956,1.25176463074102,1.61420264720442,1.61420264720442,1.15767100493705,2.53256425048026,2.27530826863934
0,3,8,40,386,0,0,2,4,386,44.3266485580535,5.81701764955568,292132,17303,0,1.38629436111989,2.19722457733622,3.71357206670431,5.95842469302978,0,0,1.09861228866811,1.6094379124341,5.95842469302978,3.81389512791667,1.91942208142757,12.5849644570032,9.75869296763289,1.09861228866811,2.07944154167984,3.68887945411394,5.95583736946483,5.95583736946483,3.79158604377973,1.76078769905771,12.584961033899,9.75863517585665,0.732099368086445,1.30532274096324,1.7843718091207,1.7843718091207,1.33278441276387,2.53250253234879,2.2781525521074
0,4,18,86,585,0,0,0,2,585,63.4193401246769,5.32133675212505,292111,13154,0,1.6094379124341,2.94443897916644,4.46590811865458,6.37331978957701,0,0,0,1.09861228866811,6.37331978957701,4.16541390052052,1.84393069720557,12.5848925693533,9.48455719347439,1.38629436111989,2.89037175789616,4.45434729625351,6.37161184723186,6.37161184723186,4.14976886421023,1.67172454098717,12.584889146003,9.4844811738613,1.06138512980168,1.49388053980827,1.8518524748176,1.8518524748176,1.42305263732053,2.532496820126,2.24965690224528
0,3,9,40,213,0,0,2,4,213,28.0102373500261,4.76297140744392,292104,15336,0,1.38629436111989,2.30258509299405,3.71357206670431,5.36597601502185,0,0,1.09861228866811,1.6094379124341,5.36597601502185,3.36764877976224,1.75145321104086,12.5848686056549,9.63802348865078,1.09861228866811,2.19722457733622,3.68887945411394,5.36129216570943,5.36129216570943,3.33257006299642,1.56087171874463,12.5848651822225,9.63795828472548,0.787195008176644,1.30532274096324,1.67920502172069,1.67920502172069,1.20374379700469,2.53249491595322,2.26570929000017
0,3,10,28,124,0,0,0,0,124,19.1907641561297,1.5188152082043,292237,5457,0,1.38629436111989,2.39789527279837,3.36729582998647,4.8283137373023,0,0,0,0,4.8283137373023,3.00522527985665,0.923788635491109,12.5853238177556,8.60483770126828,1.09861228866811,2.30258509299405,3.3322045101752,4.82028156560504,4.82028156560504,2.95442912976508,0.417930562628182,12.5853203958813,8.60465446718623,0.834032445247956,1.20363410002467,1.57283234245699,1.57283234245699,1.08330544429812,2.53253108681556,2.15230327396898
0,2,4,9,83,0,0,1,3,83,8.18475073313783,2.50885064105928,114342,3410,0,1.09861228866811,1.6094379124341,2.30258509299405,4.43081679884331,0,0,0.693147180559945,1.38629436111989,4.43081679884331,2.21754457982718,1.25528853116377,11.6469579820109,8.13476078241865,0.693147180559945,1.38629436111989,2.19722457733622,4.4188406077966,4.4188406077966,2.10227275625281,0.919824736341434,11.6469492363564,8.13446757027756,0.326634259978281,0.787195008176644,1.48587735575302,1.48587735575302,0.743019024385237,2.45504427759435,2.09611028927005
0,2,4,89,246,0,0,1,2,246,49.4403379091869,3.19353118580358,114395,3788,0,1.09861228866811,1.6094379124341,4.49980967033027,5.50938833662798,0,0,0.693147180559945,1.09861228866811,5.50938833662798,3.92079121030479,1.43354314411518,11.6474213922816,8.2398574110186,0.693147180559945,1.38629436111989,4.48863636973214,5.50533153593236,5.50533153593236,3.90076664785882,1.16112725937141,11.647412650679,8.23959345430597,0.326634259978281,1.50154895178096,1.70571699287209,1.70571699287209,1.36117311019105,2.45508406527558,2.10895100463455
0,1,2,4,41,0,0,1,2,41,3.75604594921403,1.52086558730659,114327,3308,0,0.693147180559945,1.09861228866811,1.6094379124341,3.73766961828337,0,0,0.693147180559945,1.09861228866811,3.73766961828337,1.55941664009684,0.924602329571591,11.6468267891616,8.10440130792161,0,0.693147180559945,1.38629436111989,3.71357206670431,3.71357206670431,1.32336679482125,0.419279638107613,11.6468180423597,8.10409905614358,-0.366512920581664,0.326634259978281,1.3119942346184,1.3119942346184,0.280179091470439,2.45503301329389,2.0923699899891
0,11,59,115,319,0,0,2,8,319,70.9301153908663,14.1163478534801,114278,12306,0,2.484906649788,4.0943445622221,4.75359019110636,5.76832099579377,0,0,1.09861228866811,2.19722457733622,5.76832099579377,4.27569502808855,2.71577679749291,11.6463981058689,9.41792348517234,2.39789527279837,4.07753744390572,4.74493212836325,5.76519110278484,5.76519110278484,4.26169510204006,2.64733354800587,11.6463893553165,9.41784222730043,1.40549323852561,1.5570771281373,1.75183830196343,1.75183830196343,1.44966699241259,2.45499620539227,2.24260599943008
0,24,90,165,363,0,0,2,5,363,101.999683494224,16.8032157197481,114811,12638,0,3.2188758248682,4.51085950651685,5.11198778835654,5.89715386763674,0,0,1.09861228866811,1.79175946922806,5.89715386763674,4.6347259153533,2.87937909939409,11.6510512870215,9.44454255064713,3.17805383034795,4.49980967033027,5.10594547390058,5.89440283426485,5.89440283426485,4.62496971028165,2.82157027998206,11.6510425770926,9.4444634273334,1.50403510039963,1.63040563993356,1.77400322847894,1.77400322847894,1.53146982181465,2.45539566760351,2.24542868910503
0,6,35.5,63,173,0,1,2,6,173,38.173548170527,9.20379362537949,114297,11916,0,1.94591014905531,3.59731226058845,4.15888308335967,5.15905529921453,0,0.693147180559945,1.09861228866811,1.94591014905531,5.15905529921453,3.66800172745393,2.32275957520043,11.646564351817,9.38572123109081,1.79175946922806,3.56953269648137,4.14313472639153,5.15329159449778,5.15329159449778,3.64214281948503,2.21961574964658,11.6465556027193,9.38563731383317,1.27243468987959,1.42145268160866,1.63963565507242,1.63963565507242,1.29257219511233,2.45501047987779,2.23918057544017
0,8,50,107,435,0,0,2,6,435,68.2791354141463,12.8206121556624,114350,12399,0,2.19722457733622,3.93182563272433,4.68213122712422,6.07764224334903,0,0,1.09861228866811,1.94591014905531,6.07764224334903,4.23814378458835,2.62616111226899,11.6470279444936,9.42545175159313,2.07944154167984,3.91202300542815,4.67282883446191,6.07534603108868,6.07534603108868,4.22360423548735,2.5510542004042,11.6470191994509,9.42537110317984,1.36405463288845,1.54176463442812,1.80423894745445,1.80423894745445,1.44068884776423,2.45505028456519,2.24340510690161
0,38,110,218,559,0,0,1,4,559,129.673946165566,18.335755091361,114655,11814,0,3.66356164612965,4.70953020131233,5.3890717298165,6.3279367837292,0,0,0.693147180559945,1.6094379124341,6.3279367837292,4.87270526002135,2.96195597737977,11.6496916201047,9.37712518962101,3.63758615972639,4.70048036579242,5.38449506278909,6.3261494731551,6.3261494731551,4.86502319346888,2.90885298373289,11.6496828983251,9.37704054786718,1.54766470898114,1.68352353885613,1.84469175298798,1.84469175298798,1.58207148304056,2.45527896061338,2.23826420661148
0,10,50,83,292,0,0,2,6,292,54.5901639344262,11.268089936695,114525,11651,0,2.39789527279837,3.93182563272433,4.43081679884331,5.68017260901707,0,0,1.09861228866811,1.94591014905531,5.68017260901707,4.01800627795233,2.50700157722408,11.6485571504348,9.36323311807933,2.30258509299405,3.91202300542815,4.4188406077966,5.67675380226828,5.67675380226828,3.99985371880118,2.4219748315846,11.6485484187549,9.36314729221994,1.36405463288845,1.48587735575302,1.7363795556717,1.7363795556717,1.38625779015148,2.45518157300008,2.23678148313922
0,9,29,43,97,0,0,0,2,97,28.8611602753196,3.96656780803451,114979,5085,0,2.30258509299405,3.40119738166216,3.78418963391826,4.58496747867057,0,0,0,1.09861228866811,4.58496747867057,3.3965586485336,1.60272901966263,11.6525134791773,8.53424694598207,2.19722457733622,3.36729582998647,3.76120011569356,4.57471097850338,4.57471097850338,3.36249675611761,1.37790118879457,11.6525047819747,8.53405030848266,1.21410999791318,1.32473808618053,1.5205435226343,1.5205435226343,1.2126837802041,2.45552115964654,2.14406407981319
0,1,2,5,29,0,0,0,0,29,4.45268138801262,0.70681329852367,129849,1268,0,0.693147180559945,1.09861228866811,1.79175946922806,3.40119738166216,0,0,0,0,3.40119738166216,1.6961074854844,0.534628063796357,11.7741352170909,7.14598446771439,0,0.693147180559945,1.6094379124341,3.36729582998647,3.36729582998647,1.49350647381626,-0.346988723598049,11.7741275158676,7.14519613499717,-0.366512920581664,0.475884995327111,1.21410999791318,1.21410999791318,0.401126693325673,2.46590454084023,1.96644026166947
0,4,15,82,338,0,1,2,5,338,48.4497101676328,9.31288821709454,127023,12766,0,1.6094379124341,2.77258872223978,4.4188406077966,5.82600010738045,0,0.693147180559945,1.09861228866811,1.79175946922806,5.82600010738045,3.90095619693188,2.33339439624625,11.7521313239649,9.45461899582035,1.38629436111989,2.70805020110221,4.40671924726425,5.82304589548302,5.82304589548302,3.88052635622668,2.23139927057846,11.7521234514059,9.454540665816,0.996228892951395,1.48313047774119,1.76182347458298,1.76182347458298,1.35597080325567,2.46403394353099,2.24649511984264
0,1,2,4,21,0,0,1,2,21,3.11184606133494,1.35469217446071,127020,3326,0,0.693147180559945,1.09861228866811,1.6094379124341,3.09104245335832,0,0,0.693147180559945,1.09861228866811,3.09104245335832,1.41387209100632,0.856410007443241,11.7521077061019,8.10982627601848,0,0.693147180559945,1.38629436111989,3.04452243772342,3.04452243772342,1.13521613894064,0.303574251003175,11.752099833357,8.10952565975287,-0.366512920581664,0.326634259978281,1.11334405395999,1.11334405395999,0.126823063588432,2.46403193384545,2.09303937810027
0,3,6,25.5,203,0,0,1,3,203,23.9617167036067,3.52698777540755,127039,4963,0,1.38629436111989,1.94591014905531,3.27714473299218,5.31811999384422,0,0,0.693147180559945,1.38629436111989,5.31811999384422,3.21734331932549,1.51005676807632,11.752257276481,8.5099671463245,1.09861228866811,1.79175946922806,3.23867845216438,5.31320597904179,5.31320597904179,3.1764574194121,1.26044418524495,11.7522494049135,8.50976567558744,0.583198080782659,1.17516536146202,1.67019541559399,1.67019541559399,1.15576655675883,2.46404466098415,2.14121440702257
0,2,7,53,366,0,0,0,2,366,44.8113419427288,2.93330769351522,127406,3562,0,1.09861228866811,2.07944154167984,3.98898404656427,5.90536184805457,0,0,0,1.09861228866811,5.90536184805457,3.82453170113318,1.36948072418444,11.7551419656657,8.17835816560584,0.693147180559945,1.94591014905531,3.97029191355212,5.90263333340137,5.90263333340137,3.80246127574372,1.07613069193077,11.7551341167726,8.17807746384961,0.665729810578276,1.37883962185791,1.77539857903224,1.77539857903224,1.33564856120563,2.46429009126532,2.1014570941218
0,2,4,14,163,0,0,1,2,163,15.6569604086845,2.1350278748937,126996,3915,0,1.09861228866811,1.6094379124341,2.70805020110221,5.0998664278242,0,0,0.693147180559945,1.09861228866811,5.0998664278242,2.81282817163464,1.1426380655585,11.7519187431145,8.2728260036504,0.693147180559945,1.38629436111989,2.63905732961526,5.09375020080676,5.09375020080676,2.75091557266071,0.758479702751656,11.7519108688817,8.2725706084249,0.326634259978281,0.970421781277365,1.62801433742922,1.62801433742922,1.01193379178073,2.46401585450668,2.11294529609602
0,2,6,49,408,0,0,1,2,408,40.9174597009128,3.69531820645131,127323,5149,0,1.09861228866811,1.94591014905531,3.91202300542815,6.0137151560428,0,0,0.693147180559945,1.09861228866811,6.0137151560428,3.73570243943884,1.54656588596555,11.7544902978048,8.54675199365778,0.693147180559945,1.79175946922806,3.89182029811063,6.01126717440416,6.01126717440416,3.71155685951107,1.30706666881165,11.7544824437952,8.54655780004614,0.583198080782659,1.35887699113822,1.79363557064939,1.79363557064939,1.31145142727789,2.46423465242174,2.14552860539911
0,3,10,74,452,0,0,0,2,452,58.1139426611125,3.56878903334774,127295,4081,0,1.38629436111989,2.39789527279837,4.31748811353631,6.11589212548303,0,0,0,1.09861228866811,6.11589212548303,4.07946681301983,1.51924818803026,11.7542703622136,8.31434234336979,1.09861228866811,2.30258509299405,4.30406509320417,6.11368217983223,6.11368217983223,4.06240561202347,1.27222633190289,11.7542625064764,8.31409733540581,0.834032445247956,1.45955994663085,1.81052923975445,1.81052923975445,1.40177531342249,2.46421594131494,2.1179525481718
0,2,5,23,187,0,0,1,2,187,20.3238329238329,2.58314241400757,127017,4070,0,1.09861228866811,1.79175946922806,3.17805383034795,5.23644196282995,0,0,0.693147180559945,1.09861228866811,5.23644196282995,3.05982536380662,1.2762401846743,11.7520840876811,8.31164394850298,0.693147180559945,1.6094379124341,3.13549421592915,5.23110861685459,5.23110861685459,3.01179423306361,0.949006647710959,11.7520762147502,8.31139827843664,0.475884995327111,1.14278680629477,1.65462322824375,1.65462322824375,1.10253599188809,2.46402992410839,2.11762785926561
0,2,8,29.25,80,0,0,0,0,80,17.2524875621891,0.993044333590951,128097,1608,0,1.09861228866811,2.19722457733622,3.40949618447685,4.39444915467244,0,0,0,0,4.39444915467244,2.90430137551733,0.689663285635006,11.7605508749604,7.38336814699238,0.693147180559945,2.07944154167984,3.37587957367787,4.38202663467388,4.38202663467388,2.84795633958432,-0.00697996981982574,11.7605430684068,7.38274644973891,0.732099368086445,1.21665590479352,1.47751131935514,1.47751131935514,1.04660166323009,2.46475012069055,1.99914571704371
0,1,3,7,26,0,0,0,2,26,4.7513481126423,1.33368694255052,97094,1669,0,0.693147180559945,1.38629436111989,2.07944154167984,3.29583686600433,0,0,0,1.09861228866811,3.29583686600433,1.7494342817017,0.847449395712511,11.4834451596477,7.4205789054108,0,1.09861228866811,1.94591014905531,3.25809653802148,3.25809653802148,1.55842839096706,0.287947244203533,11.4834348604032,7.41997992366184,0.0940478276166991,0.665729810578276,1.18114314080946,1.18114314080946,0.443677871763197,2.44090555000674,2.00417635146968
0,2,7,100,519,0,0,1,2,519,88.2928524875081,6.50380155372345,96671,4603,0,1.09861228866811,2.07944154167984,4.61512051684126,6.25382881157547,0,0,0.693147180559945,1.09861228866811,6.25382881157547,4.49192144534552,2.01540976595491,11.4790790841864,8.43468076984177,0.693147180559945,1.94591014905531,4.60517018598809,6.25190388316589,6.25190388316589,4.48065915855229,1.87238686035989,11.479068739876,8.43446354381724,0.665729810578276,1.5271796258079,1.8328860386672,1.8328860386672,1.49977016920923,2.44052526738114,2.13232611513931
0,1,3,4,39,0,0,1,2,39,3.99535747446611,1.765500433723,96836,3231,0,0.693147180559945,1.38629436111989,1.6094379124341,3.68887945411394,0,0,0.693147180559945,1.09861228866811,3.68887945411394,1.60850897599944,1.01722160728607,11.4807844316378,8.08085641964099,0,1.09861228866811,1.38629436111989,3.66356164612965,3.66356164612965,1.38513305568221,0.568434182052088,11.4807741049531,8.0805469658245,0.0940478276166991,0.326634259978281,1.29843580158963,1.29843580158963,0.325796204109592,2.44067381936312,2.08945956403204
0,5,18,57.25,240,0,0,2,5,240,39.5112841703751,6.79566381100995,96767,6292,0,1.79175946922806,2.94443897916644,4.06474409244581,5.48479693349066,0,0,1.09861228866811,1.79175946922806,5.48479693349066,3.70158055679548,2.05356765744841,11.4800716400992,8.74719318352693,1.6094379124341,2.89037175789616,4.04742764243435,5.48063892334199,5.48063892334199,3.67658630630906,1.9162847339295,11.480061306051,8.74703426417817,1.06138512980168,1.39808152930902,1.70122168601435,1.70122168601435,1.30198468750687,2.44061173112551,2.16871470167918
0,4,22,89,324,0,0,1,3,324,60.8548420832462,5.71217498370392,96649,4781,0,1.6094379124341,3.13549421592915,4.49980967033027,5.78382518232974,0,0,0.693147180559945,1.38629436111989,5.78382518232974,4.12479038329636,1.90392303910278,11.4788514846365,8.47261414801827,1.38629436111989,3.09104245335832,4.48863636973214,5.78074351579233,5.78074351579233,4.10849139035555,1.74259985897001,11.4788411379715,8.4724050086261,1.12850839756175,1.50154895178096,1.75453231036162,1.75453231036162,1.4130559028181,2.44050543962628,2.13681441270722
0,3,9,30,127,0,0,1,4,127,21.2403043236222,4.12105660689712,96649,5389,0,1.38629436111989,2.30258509299405,3.43398720448515,4.85203026391962,0,0,0.693147180559945,1.6094379124341,4.85203026391962,3.10190615290487,1.63336078629495,11.4788514846365,8.59230066390304,1.09861228866811,2.19722457733622,3.40119738166216,4.84418708645859,4.84418708645859,3.05590052412525,1.41610958846645,11.4788411379715,8.5921151179335,0.787195008176644,1.22412754070154,1.57777944725274,1.57777944725274,1.11707431976834,2.44050543962628,2.15084493594648
0,2,7,59,429,0,0,1,3,429,51.7142857142857,5.50422084623323,96900,5068,0,1.09861228866811,2.07944154167984,4.0943445622221,6.06378520868761,0,0,0.693147180559945,1.38629436111989,6.06378520868761,3.96488649498521,1.87245132711695,11.481445117743,8.53089883847235,0.693147180559945,1.94591014905531,4.07753744390572,6.06145691892802,6.06145691892802,3.94573406277046,1.70551522450507,11.4814347978789,8.53070154144103,0.665729810578276,1.40549323852561,1.8019501868507,1.8019501868507,1.37263501120122,2.4407313654754,2.14367160213592
0,4,28,132,446,0,0,0,2,446,79.8525150905433,6.68760258911704,96867,4970,0,1.6094379124341,3.36729582998647,4.89034912822175,6.10255859461357,0,0,0,1.09861228866811,6.10255859461357,4.39262669364741,2.03960897796939,11.4811045059804,8.51137630609467,1.38629436111989,3.3322045101752,4.88280192258637,6.10031895202006,6.10031895202006,4.38018137185494,1.90025545253318,11.4810941826005,8.51117511909068,1.20363410002467,1.58571921956013,1.80834105702874,1.80834105702874,1.47709013263032,2.44070169842273,2.14138001990184
0,4,12,52,231,0,0,1,4,231,31.2771622934888,4.86886143420862,96806,5145,0,1.6094379124341,2.56494935746154,3.97029191355212,5.44673737166631,0,0,0.693147180559945,1.6094379124341,5.44673737166631,3.47435993041387,1.76966065151875,11.4804745846997,8.54597499284169,1.38629436111989,2.484906649788,3.95124371858143,5.44241771052179,5.44241771052179,3.44288819204423,1.58286011801734,11.4804642548148,8.54578064826815,0.910235093365326,1.37403039481696,1.69422339421838,1.69422339421838,1.23631070983671,2.44064683038862,2.14543766971107
0,3,11,41,147,0,0,0,1,147,25.40964360587,2.09394393982985,97324,2385,0,1.38629436111989,2.484906649788,3.73766961828337,4.99721227376412,0,0,0,0.693147180559945,4.99721227376412,3.27372923155195,1.12944663299185,11.4858111724787,7.77737360265786,1.09861228866811,2.39789527279837,3.71357206670431,4.99043258677874,4.99043258677874,3.2351287714907,0.739049340279968,11.4858008975736,7.77695440332244,0.874591382923689,1.3119942346184,1.60752259674322,1.60752259674322,1.17406873287646,2.4411115679347,2.05116479667935
0,3,6,12,262,0,0,2,4,262,15.3322393335016,3.70312653536786,569896,23766,0,1.38629436111989,1.94591014905531,2.56494935746154,5.57215403217777,0,0,1.09861228866811,1.6094379124341,5.57215403217777,2.79314102761775,1.5482275078461,13.2532109217278,10.0760533428814,1.09861228866811,1.79175946922806,2.484906649788,5.5683445037611,5.5683445037611,2.7299577574605,1.30917747238948,13.2532091670232,10.07601126685,0.583198080782659,0.910235093365326,1.71709779320165,1.71709779320165,1.00428613561946,2.58423972439101,2.31015747667652
0,2,4,12,310,0,0,1,2,310,22.5617126819398,2.34627420935537,570389,15321,0,1.09861228866811,1.6094379124341,2.56494935746154,5.73979291217923,0,0,0.693147180559945,1.09861228866811,5.73979291217923,3.15962305062089,1.20784755059812,13.2540756163717,9.63704498307677,0.693147180559945,1.38629436111989,2.484906649788,5.73657229747919,5.73657229747919,3.11625434050098,0.852828627184099,13.2540738631838,9.63697971531575,0.326634259978281,0.910235093365326,1.74686187124209,1.74686187124209,1.13663174871498,2.58430496654803,2.26560775199153
